"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"28/07/2020","9,776.2","8,824.0","9,776.2","8,570.1","884.53K","10.00%"
"27/07/2020","8,887.5","9,776.2","9,776.2","8,887.5","1.91M","-9.68%"
"24/07/2020","9,839.7","10,728.5","10,728.5","9,776.2","1.46M","-7.74%"
"23/07/2020","10,665.0","10,665.0","10,728.5","10,538.0","418.36K","0.00%"
"22/07/2020","10,665.0","10,728.5","10,792.0","10,665.0","403.45K","-0.59%"
"21/07/2020","10,728.5","10,792.0","10,855.4","10,665.0","412.16K","-0.59%"
"20/07/2020","10,792.0","10,855.4","10,918.9","10,728.5","576.98K","-0.58%"
"17/07/2020","10,855.4","10,792.0","10,855.4","10,728.5","585.02K","0.59%"
"16/07/2020","10,792.0","10,855.4","10,918.9","10,728.5","515.43K","-0.58%"
"15/07/2020","10,855.4","10,918.9","10,918.9","10,792.0","672.24K","0.00%"
"14/07/2020","10,855.4","10,918.9","10,918.9","10,792.0","379.88K","0.00%"
"13/07/2020","10,855.4","10,855.4","11,045.9","10,855.4","523.98K","-0.58%"
"10/07/2020","10,918.9","10,918.9","10,918.9","10,728.5","918.90K","0.00%"
"09/07/2020","10,918.9","10,982.4","10,982.4","10,855.4","531.39K","-0.58%"
"08/07/2020","10,982.4","11,045.9","11,045.9","10,855.4","450.78K","1.17%"
"07/07/2020","10,855.4","10,982.4","11,045.9","10,855.4","715.04K","-1.16%"
"06/07/2020","10,982.4","10,918.9","11,045.9","10,792.0","761.10K","1.76%"
"03/07/2020","10,792.0","10,792.0","10,855.4","10,665.0","494.06K","0.59%"
"02/07/2020","10,728.5","10,918.9","10,982.4","10,601.5","426.93K","-1.17%"
"01/07/2020","10,855.4","10,728.5","10,855.4","10,601.5","829.80K","1.18%"
"30/06/2020","10,728.5","10,855.4","11,109.4","10,601.5","778.32K","0.00%"
"29/06/2020","10,728.5","11,109.4","11,109.4","10,601.5","872.52K","-3.43%"
"26/06/2020","11,109.4","11,236.3","11,363.3","11,045.9","583.50K","-1.13%"
"25/06/2020","11,236.3","11,172.9","11,363.3","10,918.9","871.64K","0.00%"
"24/06/2020","11,236.3","11,299.8","11,553.7","11,109.4","1.14M","-1.67%"
"23/06/2020","11,426.8","11,807.7","11,807.7","11,236.3","1.28M","-2.17%"
"22/06/2020","11,680.7","11,426.8","11,934.6","11,299.8","1.57M","3.37%"
"19/06/2020","11,299.8","10,855.4","11,363.3","10,792.0","862.30K","4.71%"
"18/06/2020","10,792.0","10,728.5","10,792.0","10,411.1","426.85K","1.80%"
"17/06/2020","10,601.5","10,728.5","10,918.9","10,474.5","630.27K","-0.60%"
"16/06/2020","10,665.0","10,220.6","10,728.5","10,220.6","1.04M","4.35%"
"15/06/2020","10,220.6","11,172.9","11,236.3","10,093.7","2.46M","-8.52%"
"12/06/2020","11,172.9","10,918.9","11,172.9","10,284.1","954.41K","2.33%"
"11/06/2020","10,918.9","11,998.1","11,998.1","10,918.9","1.88M","-8.99%"
"10/06/2020","11,998.1","12,125.1","12,125.1","11,871.2","1.16M","-1.56%"
"09/06/2020","12,188.6","12,569.5","12,569.5","11,871.2","1.15M","-2.54%"
"08/06/2020","12,506.0","12,061.6","12,759.9","12,061.6","1.39M","3.68%"
"05/06/2020","12,061.6","11,109.4","12,061.6","11,045.9","1.75M","8.57%"
"04/06/2020","11,109.4","10,982.4","11,363.3","10,982.4","1.64M","1.16%"
"03/06/2020","10,982.4","10,792.0","10,982.4","10,665.0","721.34K","2.98%"
"02/06/2020","10,665.0","10,918.9","10,918.9","10,665.0","615.12K","-1.75%"
"01/06/2020","10,855.4","10,665.0","10,982.4","10,601.5","683.82K","2.40%"
"29/05/2020","10,601.5","10,601.5","10,665.0","10,538.0","672.00K","-0.60%"
"28/05/2020","10,665.0","10,665.0","10,728.5","10,411.1","533.56K","0.00%"
"27/05/2020","10,665.0","11,109.4","11,172.9","10,665.0","831.41K","-3.45%"
"26/05/2020","11,045.9","10,918.9","11,045.9","10,855.4","754.53K","1.75%"
"25/05/2020","10,855.4","10,918.9","11,045.9","10,792.0","429.86K","0.00%"
"22/05/2020","10,855.4","10,538.0","11,363.3","10,538.0","1.11M","3.01%"
"21/05/2020","10,538.0","10,411.1","10,601.5","10,411.1","390.35K","0.00%"
"20/05/2020","10,538.0","10,538.0","10,601.5","10,411.1","533.33K","0.00%"
"19/05/2020","10,538.0","10,601.5","10,728.5","10,538.0","749.70K","-0.60%"
"18/05/2020","10,601.5","10,665.0","10,855.4","10,538.0","828.82K","-0.60%"
"15/05/2020","10,665.0","10,728.5","10,792.0","10,601.5","458.67K","-0.59%"
"14/05/2020","10,728.5","10,855.4","10,855.4","10,665.0","750.06K","-1.17%"
"13/05/2020","10,855.4","10,792.0","10,982.4","10,665.0","687.13K","0.59%"
"12/05/2020","10,792.0","10,601.5","11,045.9","10,474.5","1.03M","1.80%"
"11/05/2020","10,601.5","10,601.5","10,665.0","10,538.0","676.07K","0.00%"
"08/05/2020","10,601.5","10,728.5","10,792.0","10,601.5","713.71K","-0.60%"
"07/05/2020","10,665.0","10,728.5","10,728.5","10,538.0","494.95K","0.60%"
"06/05/2020","10,601.5","10,474.5","10,855.4","10,474.5","684.22K","1.83%"
"05/05/2020","10,411.1","10,601.5","10,601.5","10,347.6","511.02K","-1.80%"
"04/05/2020","10,601.5","10,665.0","10,982.4","10,347.6","1.01M","-0.60%"
"29/04/2020","10,665.0","10,030.2","10,728.5","9,903.2","948.28K","6.33%"
"28/04/2020","10,030.2","9,903.2","10,030.2","9,712.8","314.71K","1.28%"
"27/04/2020","9,903.2","10,157.1","10,157.1","9,776.2","724.77K","-2.50%"
"24/04/2020","10,157.1","10,157.1","10,284.1","10,030.2","264.92K","-0.62%"
"23/04/2020","10,220.6","10,411.1","10,411.1","10,093.7","294.36K","0.00%"
"22/04/2020","10,220.6","9,839.7","10,411.1","9,395.4","501.44K","3.21%"
"21/04/2020","9,903.2","10,411.1","10,411.1","9,458.8","1.32M","-4.88%"
"20/04/2020","10,411.1","10,093.7","10,665.0","9,966.7","906.05K","3.80%"
"17/04/2020","10,030.2","10,157.1","10,284.1","9,903.2","692.69K","0.64%"
"16/04/2020","9,966.7","10,284.1","10,284.1","9,522.3","897.77K","6.08%"
"15/04/2020","9,395.4","8,570.1","9,395.4","8,570.1","579.88K","9.63%"
"14/04/2020","8,570.1","8,633.6","8,633.6","8,443.1","341.40K","0.00%"
"13/04/2020","8,570.1","8,506.6","8,633.6","8,443.1","584.97K","0.75%"
"10/04/2020","8,506.6","8,570.1","8,570.1","8,316.2","477.86K","-0.74%"
"09/04/2020","8,570.1","8,506.6","8,697.0","8,443.1","967.36K","1.50%"
"08/04/2020","8,443.1","8,887.5","8,887.5","8,252.7","796.07K","-2.21%"
"07/04/2020","8,633.6","8,697.0","8,951.0","8,252.7","642.14K","0.74%"
"06/04/2020","8,570.1","7,935.3","8,697.0","7,935.3","944.93K","8.00%"
"03/04/2020","7,935.3","7,617.9","7,935.3","7,300.4","633.55K","8.70%"
"01/04/2020","7,300.4","6,919.5","7,363.9","6,792.6","378.74K","5.50%"
"31/03/2020","6,919.5","6,856.1","7,237.0","6,348.2","685.15K","0.93%"
"30/03/2020","6,856.1","7,490.9","7,490.9","6,856.1","710.33K","-9.24%"
"27/03/2020","7,554.4","7,744.8","7,744.8","7,363.9","497.76K","-2.46%"
"26/03/2020","7,744.8","7,998.7","7,998.7","7,617.9","397.09K","-2.40%"
"25/03/2020","7,935.3","7,617.9","7,998.7","7,554.4","1.21M","8.70%"
"24/03/2020","7,300.4","7,554.4","7,554.4","7,046.5","513.12K","-3.36%"
"23/03/2020","7,554.4","8,379.6","8,379.6","7,554.4","864.93K","-9.85%"
"20/03/2020","8,379.6","8,570.1","8,633.6","8,189.2","417.65K","-2.22%"
"19/03/2020","8,570.1","8,506.6","8,760.5","8,316.2","678.19K","-2.17%"
"18/03/2020","8,760.5","8,443.1","8,887.5","8,443.1","870.93K","3.76%"
"17/03/2020","8,443.1","8,252.7","8,443.1","7,617.9","807.45K","2.31%"
"16/03/2020","8,252.7","8,633.6","8,697.0","7,808.3","750.04K","-4.41%"
"13/03/2020","8,633.6","8,951.0","9,522.3","8,633.6","2.21M","-9.93%"
"12/03/2020","9,585.8","10,474.5","10,474.5","9,585.8","825.17K","-9.58%"
"11/03/2020","10,601.5","11,045.9","11,109.4","10,157.1","377.26K","-2.34%"
"10/03/2020","10,855.4","10,665.0","11,172.9","9,712.8","724.26K","2.40%"
"09/03/2020","10,601.5","11,744.2","11,744.2","10,601.5","1.30M","-9.73%"
"06/03/2020","11,744.2","12,061.6","12,125.1","11,680.7","420.13K","-3.14%"
"05/03/2020","12,125.1","12,315.5","12,379.0","12,061.6","1.15M","-1.55%"
"04/03/2020","12,315.5","12,252.0","12,569.5","12,061.6","1.13M","0.52%"
"03/03/2020","12,252.0","11,998.1","12,442.5","11,744.2","1.34M","3.21%"
"02/03/2020","11,871.2","12,061.6","12,569.5","11,871.2","1.25M","0.54%"
"28/02/2020","11,807.7","11,045.9","11,998.1","10,918.9","1.96M","8.14%"
"27/02/2020","10,918.9","11,426.8","11,426.8","10,855.4","102.60K","1.18%"
"26/02/2020","10,792.0","11,109.4","11,109.4","10,665.0","100.64K","-2.86%"
"25/02/2020","11,109.4","10,665.0","11,426.8","10,474.5","354.47K","2.94%"
"24/02/2020","10,792.0","11,172.9","11,172.9","10,728.5","264.66K","-3.41%"
"21/02/2020","11,172.9","11,172.9","11,426.8","11,109.4","218.80K","0.00%"
"20/02/2020","11,172.9","11,109.4","11,363.3","11,045.9","227.24K","1.15%"
"19/02/2020","11,045.9","11,109.4","11,172.9","10,665.0","437.33K","0.00%"
"18/02/2020","11,045.9","10,982.4","11,299.8","10,982.4","241.45K","1.16%"
"17/02/2020","10,918.9","11,426.8","11,426.8","10,918.9","387.21K","-4.97%"
"14/02/2020","11,490.3","11,553.7","11,680.7","11,363.3","182.24K","-0.55%"
"13/02/2020","11,553.7","11,299.8","11,553.7","11,109.4","116.26K","1.11%"
"12/02/2020","11,426.8","11,680.7","11,744.2","11,363.3","283.36K","-2.17%"
"11/02/2020","11,680.7","11,934.6","12,061.6","11,553.7","377.65K","-3.16%"
"10/02/2020","12,061.6","12,061.6","12,442.5","11,744.2","285.31K","-3.06%"
"07/02/2020","12,442.5","11,934.6","12,569.5","11,363.3","352.98K","4.26%"
"06/02/2020","11,934.6","10,982.4","11,998.1","10,601.5","700.21K","1.62%"
"05/02/2020","11,744.2","13,013.8","13,013.8","11,744.2","1.16M","-9.76%"
"04/02/2020","13,013.8","14,029.5","14,029.5","12,823.4","164.03K","-6.82%"
"03/02/2020","13,966.1","14,537.4","15,362.7","13,966.1","1.51M","0.00%"
"31/01/2020","13,966.1","12,632.9","13,966.1","12,632.9","1.82M","10.00%"
"30/01/2020","12,696.4","12,061.6","12,696.4","11,744.2","65.87K","6.38%"
"22/01/2020","11,934.6","12,188.6","12,188.6","11,109.4","184.16K","-2.08%"
"21/01/2020","12,188.6","12,506.0","13,331.2","12,188.6","161.66K","-9.86%"
"20/01/2020","13,521.7","12,442.5","13,521.7","12,125.1","194.87K","8.67%"
"17/01/2020","12,442.5","12,632.9","12,632.9","11,744.2","320.12K","-4.39%"
"16/01/2020","13,013.8","14,410.4","14,410.4","13,013.8","253.74K","-9.69%"
"15/01/2020","14,410.4","14,600.9","14,727.8","14,283.5","231.06K","-1.30%"
"14/01/2020","14,600.9","14,410.4","14,854.8","13,140.8","163.80K","0.00%"
"13/01/2020","14,600.9","14,854.8","15,108.7","14,347.0","232.82K","-1.71%"
"10/01/2020","14,854.8","15,235.7","15,235.7","14,727.8","129.21K","-1.27%"
"09/01/2020","15,045.3","15,108.7","15,172.2","14,791.3","163.78K","-1.25%"
"08/01/2020","15,235.7","14,854.8","15,235.7","14,473.9","273.84K","2.56%"
"07/01/2020","14,854.8","15,299.2","15,299.2","14,791.3","315.56K","-2.90%"
"06/01/2020","15,299.2","15,616.6","15,616.6","15,235.7","191.19K","-3.60%"
