"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"06/11/2024","13,400.0","13,200.0","13,400.0","13,100.0","1.06M","0.75%"
"05/11/2024","13,300.0","13,300.0","13,400.0","13,100.0","715.93K","0.00%"
"04/11/2024","13,300.0","12,800.0","13,400.0","12,500.0","1.59M","0.76%"
"01/11/2024","13,200.0","13,300.0","13,300.0","13,100.0","648.43K","-1.49%"
"31/10/2024","13,400.0","12,900.0","13,500.0","12,900.0","3.44M","3.08%"
"30/10/2024","13,000.0","13,200.0","13,200.0","12,800.0","613.26K","-1.52%"
"29/10/2024","13,200.0","12,900.0","13,300.0","12,800.0","2.00M","2.33%"
"28/10/2024","12,900.0","13,000.0","13,100.0","12,700.0","577.91K","-0.77%"
"25/10/2024","13,000.0","12,700.0","13,000.0","12,600.0","1.21M","2.36%"
"24/10/2024","12,700.0","12,800.0","13,000.0","12,700.0","785.94K","-0.78%"
"23/10/2024","12,800.0","13,000.0","13,100.0","12,800.0","1.18M","-1.54%"
"22/10/2024","13,000.0","13,100.0","13,200.0","12,800.0","1.52M","-0.76%"
"21/10/2024","13,100.0","13,200.0","13,500.0","13,100.0","1.60M","-0.76%"
"18/10/2024","13,200.0","13,500.0","13,600.0","13,200.0","1.59M","-2.22%"
"17/10/2024","13,500.0","13,300.0","13,500.0","13,100.0","1.85M","1.50%"
"16/10/2024","13,300.0","13,100.0","13,300.0","13,000.0","823.26K","1.53%"
"15/10/2024","13,100.0","13,100.0","13,300.0","13,000.0","780.60K","0.00%"
"14/10/2024","13,100.0","13,400.0","13,400.0","13,100.0","977.52K","-0.76%"
"11/10/2024","13,200.0","13,400.0","13,500.0","13,200.0","1.32M","-1.49%"
"10/10/2024","13,400.0","13,200.0","13,500.0","13,200.0","2.47M","1.52%"
"09/10/2024","13,200.0","13,300.0","13,400.0","13,200.0","1.17M","-0.75%"
"08/10/2024","13,300.0","13,200.0","13,300.0","13,100.0","1.04M","0.76%"
"07/10/2024","13,200.0","13,100.0","13,300.0","13,000.0","1.42M","0.76%"
"04/10/2024","13,100.0","13,200.0","13,300.0","13,100.0","1.33M","-0.76%"
"03/10/2024","13,200.0","13,400.0","13,600.0","13,100.0","2.11M","-1.49%"
"02/10/2024","13,400.0","13,900.0","13,900.0","13,400.0","2.36M","-3.60%"
"01/10/2024","13,900.0","14,100.0","14,200.0","13,800.0","2.56M","-1.42%"
"30/09/2024","14,100.0","13,900.0","14,200.0","13,700.0","3.84M","1.44%"
"27/09/2024","13,900.0","13,600.0","14,000.0","13,500.0","4.89M","2.96%"
"26/09/2024","13,500.0","13,700.0","13,700.0","13,400.0","1.67M","-1.46%"
"25/09/2024","13,700.0","13,500.0","13,700.0","13,300.0","2.31M","1.48%"
"24/09/2024","13,500.0","13,400.0","13,500.0","13,300.0","664.60K","0.00%"
"23/09/2024","13,500.0","13,600.0","13,600.0","13,300.0","1.17M","-0.74%"
"20/09/2024","13,600.0","13,400.0","13,800.0","13,400.0","2.31M","0.00%"
"19/09/2024","13,600.0","13,700.0","13,700.0","13,400.0","1.12M","0.00%"
"18/09/2024","13,600.0","13,400.0","13,600.0","13,200.0","2.29M","1.49%"
"17/09/2024","13,400.0","13,200.0","13,400.0","13,000.0","1.22M","0.75%"
"16/09/2024","13,300.0","13,100.0","13,400.0","12,900.0","2.17M","1.53%"
"13/09/2024","13,100.0","13,200.0","13,300.0","13,000.0","875.04K","-0.76%"
"12/09/2024","13,200.0","13,100.0","13,300.0","13,000.0","569.99K","0.76%"
"11/09/2024","13,100.0","12,600.0","13,100.0","12,600.0","810.39K","0.77%"
"10/09/2024","13,000.0","13,400.0","13,600.0","13,000.0","1.33M","-2.99%"
"09/09/2024","13,400.0","13,600.0","13,600.0","13,300.0","655.49K","-1.47%"
"06/09/2024","13,600.0","13,400.0","13,700.0","13,200.0","1.07M","0.74%"
"05/09/2024","13,500.0","13,500.0","13,800.0","13,400.0","1.96M","0.75%"
"04/09/2024","13,400.0","13,700.0","13,800.0","13,200.0","834.29K","-1.47%"
"30/08/2024","13,600.0","13,300.0","13,700.0","13,100.0","2.27M","2.26%"
"29/08/2024","13,300.0","13,400.0","13,500.0","13,200.0","1.11M","-1.48%"
"28/08/2024","13,500.0","13,500.0","13,600.0","13,200.0","1.36M","-0.74%"
"27/08/2024","13,600.0","13,800.0","13,800.0","13,400.0","1.10M","-0.73%"
"26/08/2024","13,700.0","13,700.0","14,000.0","13,500.0","1.51M","0.00%"
"23/08/2024","13,700.0","13,500.0","13,700.0","13,200.0","1.96M","1.48%"
"22/08/2024","13,500.0","13,400.0","13,800.0","13,300.0","1.20M","-0.74%"
"21/08/2024","13,600.0","13,800.0","13,900.0","13,600.0","1.46M","-1.45%"
"20/08/2024","13,800.0","13,500.0","14,000.0","13,300.0","1.87M","2.22%"
"19/08/2024","13,500.0","13,700.0","14,000.0","13,500.0","1.90M","-0.74%"
"16/08/2024","13,600.0","12,800.0","13,700.0","12,700.0","2.45M","7.09%"
"15/08/2024","12,700.0","13,000.0","13,000.0","12,700.0","911.13K","-3.05%"
"14/08/2024","13,100.0","13,200.0","13,500.0","12,900.0","1.30M","-0.76%"
"13/08/2024","13,200.0","13,200.0","13,400.0","13,000.0","1.36M","0.00%"
"12/08/2024","13,200.0","12,700.0","13,200.0","12,700.0","1.79M","3.13%"
"09/08/2024","12,800.0","12,700.0","13,000.0","12,600.0","1.17M","0.79%"
"08/08/2024","12,700.0","12,500.0","13,200.0","12,400.0","1.73M","0.00%"
"07/08/2024","12,700.0","12,700.0","12,800.0","12,300.0","1.20M","0.00%"
"06/08/2024","12,700.0","12,100.0","12,700.0","12,000.0","1.17M","4.10%"
"05/08/2024","12,200.0","13,500.0","13,500.0","12,200.0","1.89M","-9.63%"
"02/08/2024","13,500.0","13,600.0","13,800.0","13,200.0","1.58M","0.00%"
"01/08/2024","13,500.0","14,600.0","14,800.0","13,400.0","2.34M","-7.53%"
"31/07/2024","14,600.0","14,800.0","15,200.0","14,600.0","1.85M","-2.01%"
"30/07/2024","14,900.0","15,200.0","15,300.0","14,700.0","1.32M","-1.97%"
"29/07/2024","15,200.0","14,900.0","15,300.0","14,800.0","1.70M","2.01%"
"26/07/2024","14,900.0","14,500.0","15,100.0","14,500.0","1.57M","0.68%"
"25/07/2024","14,800.0","14,600.0","14,800.0","14,400.0","1.04M","0.00%"
"24/07/2024","14,800.0","14,400.0","14,800.0","14,100.0","2.08M","1.37%"
"23/07/2024","14,600.0","14,700.0","15,000.0","14,200.0","1.50M","-0.68%"
"22/07/2024","14,700.0","15,500.0","15,500.0","14,500.0","2.25M","-5.16%"
"19/07/2024","15,500.0","15,600.0","15,600.0","15,000.0","1.64M","-0.64%"
"18/07/2024","15,600.0","15,300.0","15,600.0","14,900.0","2.15M","1.96%"
"17/07/2024","15,300.0","16,500.0","16,500.0","14,800.0","4.13M","-6.71%"
"16/07/2024","16,400.0","16,800.0","17,000.0","16,200.0","2.28M","-2.38%"
"15/07/2024","16,800.0","15,600.0","17,100.0","15,500.0","8.94M","7.69%"
"12/07/2024","15,600.0","15,400.0","15,700.0","15,300.0","2.56M","1.30%"
"11/07/2024","15,400.0","15,700.0","15,900.0","15,300.0","2.56M","-1.28%"
"10/07/2024","15,600.0","15,200.0","15,900.0","15,200.0","3.69M","2.63%"
"09/07/2024","15,200.0","15,800.0","15,800.0","15,200.0","2.94M","-3.18%"
"08/07/2024","15,700.0","15,800.0","16,000.0","15,400.0","3.19M","-0.63%"
"05/07/2024","15,800.0","15,100.0","15,800.0","15,000.0","4.81M","3.95%"
"04/07/2024","15,200.0","14,800.0","15,400.0","14,700.0","3.46M","2.70%"
"03/07/2024","14,800.0","15,000.0","15,200.0","14,700.0","2.54M","-1.33%"
"02/07/2024","15,000.0","15,400.0","15,400.0","14,900.0","2.12M","-1.32%"
"01/07/2024","15,200.0","14,800.0","15,400.0","14,600.0","3.76M","3.40%"
"28/06/2024","14,700.0","14,500.0","15,000.0","14,400.0","3.70M","0.68%"
"27/06/2024","14,600.0","14,600.0","14,700.0","14,300.0","2.19M","0.00%"
"26/06/2024","14,600.0","14,400.0","14,700.0","14,200.0","2.92M","0.69%"
"25/06/2024","14,500.0","14,200.0","14,500.0","14,100.0","1.80M","0.69%"
"24/06/2024","14,400.0","14,600.0","14,900.0","14,100.0","3.36M","-1.37%"
"21/06/2024","14,600.0","14,300.0","14,600.0","14,200.0","2.43M","2.10%"
"20/06/2024","14,300.0","14,700.0","14,800.0","14,000.0","3.50M","-2.72%"
"19/06/2024","14,700.0","14,900.0","15,000.0","14,500.0","2.35M","-0.68%"
"18/06/2024","14,800.0","15,100.0","15,100.0","14,700.0","2.40M","-1.33%"
"17/06/2024","15,000.0","14,700.0","15,100.0","14,500.0","3.06M","2.04%"
"14/06/2024","14,700.0","16,000.0","16,100.0","14,700.0","5.53M","-8.13%"
"13/06/2024","16,000.0","16,300.0","16,600.0","15,800.0","3.91M","-1.84%"
"12/06/2024","16,300.0","16,400.0","16,600.0","15,800.0","3.58M","0.00%"
"11/06/2024","16,300.0","14,900.0","16,300.0","14,600.0","8.49M","9.40%"
"10/06/2024","14,900.0","14,400.0","15,100.0","14,400.0","5.34M","2.76%"
"07/06/2024","14,500.0","14,500.0","14,600.0","14,300.0","1.53M","0.69%"
"06/06/2024","14,400.0","14,600.0","14,600.0","14,200.0","2.00M","-0.69%"
"05/06/2024","14,500.0","14,600.0","14,800.0","14,400.0","2.85M","-1.36%"
"04/06/2024","14,700.0","14,900.0","15,200.0","14,500.0","2.82M","-1.34%"
"03/06/2024","14,900.0","14,300.0","15,000.0","14,300.0","4.72M","4.93%"
"31/05/2024","14,200.0","14,100.0","14,500.0","14,000.0","3.07M","0.71%"
"30/05/2024","14,100.0","14,500.0","14,500.0","13,900.0","2.64M","-2.76%"
"29/05/2024","14,500.0","14,400.0","14,600.0","14,100.0","2.98M","1.40%"
"28/05/2024","14,300.0","14,500.0","14,600.0","14,200.0","2.85M","-1.38%"
"27/05/2024","14,500.0","13,900.0","14,500.0","13,900.0","2.26M","2.84%"
"24/05/2024","14,100.0","15,100.0","15,100.0","13,600.0","4.60M","-5.37%"
"23/05/2024","14,900.0","14,900.0","15,100.0","14,500.0","3.42M","0.00%"
"22/05/2024","14,900.0","15,200.0","15,600.0","14,600.0","3.97M","-0.67%"
"21/05/2024","15,000.0","14,700.0","15,200.0","14,300.0","4.87M","2.04%"
"20/05/2024","14,700.0","14,900.0","15,300.0","14,600.0","2.60M","-2.00%"
"17/05/2024","15,000.0","14,700.0","15,000.0","14,400.0","4.51M","2.04%"
"16/05/2024","14,700.0","14,400.0","14,800.0","14,300.0","4.13M","2.08%"
"15/05/2024","14,400.0","13,100.0","14,400.0","12,900.0","9.13M","9.92%"
"14/05/2024","13,100.0","13,100.0","13,100.0","12,900.0","1.31M","0.00%"
"13/05/2024","13,100.0","12,900.0","13,300.0","12,800.0","3.04M","0.77%"
"10/05/2024","13,000.0","12,500.0","13,000.0","12,400.0","1.25M","4.00%"
"09/05/2024","12,500.0","12,700.0","13,100.0","12,500.0","1.86M","-2.34%"
"08/05/2024","12,800.0","12,800.0","13,200.0","12,600.0","1.11M","-0.78%"
"07/05/2024","12,900.0","12,400.0","13,200.0","12,300.0","2.78M","3.20%"
"06/05/2024","12,500.0","12,200.0","12,500.0","12,000.0","1.44M","2.46%"
"03/05/2024","12,200.0","12,100.0","12,300.0","12,000.0","791.50K","0.83%"
"02/05/2024","12,100.0","12,200.0","12,300.0","11,800.0","835.75K","0.00%"
"26/04/2024","12,100.0","12,100.0","12,100.0","11,800.0","1.09M","-0.82%"
"25/04/2024","12,200.0","12,400.0","12,400.0","12,000.0","792.35K","-1.61%"
"24/04/2024","12,400.0","11,900.0","12,400.0","11,800.0","2.27M","3.33%"
"23/04/2024","12,000.0","12,300.0","12,300.0","11,700.0","1.01M","-2.44%"
"22/04/2024","12,300.0","11,700.0","12,300.0","11,600.0","1.65M","5.13%"
"19/04/2024","11,700.0","11,600.0","11,700.0","11,200.0","1.40M","0.00%"
"17/04/2024","11,700.0","11,800.0","12,000.0","11,500.0","1.93M","-0.85%"
"16/04/2024","11,800.0","11,800.0","12,000.0","11,300.0","1.87M","0.00%"
"15/04/2024","11,800.0","12,800.0","12,900.0","11,800.0","2.94M","-8.53%"
"12/04/2024","12,900.0","12,800.0","13,000.0","12,600.0","1.46M","0.78%"
"11/04/2024","12,800.0","12,600.0","12,900.0","12,500.0","2.04M","1.59%"
"10/04/2024","12,600.0","12,700.0","12,900.0","12,600.0","1.14M","-1.56%"
"09/04/2024","12,800.0","12,800.0","12,900.0","12,600.0","1.32M","0.79%"
"08/04/2024","12,700.0","12,900.0","12,900.0","12,600.0","1.54M","-1.55%"
"05/04/2024","12,900.0","13,200.0","13,200.0","12,900.0","1.89M","-2.27%"
"04/04/2024","13,200.0","13,100.0","13,200.0","12,900.0","2.18M","0.76%"
"03/04/2024","13,100.0","13,400.0","13,600.0","13,100.0","2.16M","-2.96%"
"02/04/2024","13,500.0","13,600.0","13,600.0","13,200.0","1.82M","0.75%"
"01/04/2024","13,400.0","13,600.0","13,700.0","13,400.0","2.08M","-1.47%"
"29/03/2024","13,600.0","13,900.0","14,000.0","13,600.0","1.73M","-2.86%"
"28/03/2024","14,000.0","13,800.0","14,200.0","13,700.0","1.69M","0.72%"
"27/03/2024","13,900.0","13,600.0","14,000.0","13,500.0","3.29M","2.21%"
"26/03/2024","13,600.0","13,500.0","13,700.0","13,300.0","1.62M","0.74%"
"25/03/2024","13,500.0","13,700.0","13,900.0","13,400.0","1.94M","-1.46%"
"22/03/2024","13,700.0","13,600.0","14,100.0","13,500.0","2.66M","0.74%"
"21/03/2024","13,600.0","13,400.0","13,700.0","13,400.0","1.82M","0.74%"
"20/03/2024","13,500.0","13,400.0","13,500.0","13,200.0","1.53M","0.00%"
"19/03/2024","13,500.0","13,500.0","14,000.0","13,400.0","1.88M","-1.46%"
"18/03/2024","13,700.0","13,600.0","14,000.0","13,100.0","3.97M","0.74%"
"15/03/2024","13,600.0","13,500.0","13,900.0","13,300.0","3.33M","0.00%"
"14/03/2024","13,600.0","13,000.0","13,800.0","13,000.0","4.27M","4.62%"
"13/03/2024","13,000.0","12,600.0","13,000.0","12,500.0","2.75M","3.17%"
"12/03/2024","12,600.0","12,500.0","12,700.0","12,400.0","1.61M","0.00%"
"11/03/2024","12,600.0","12,300.0","12,900.0","12,300.0","2.34M","-1.56%"
"08/03/2024","12,800.0","13,200.0","13,200.0","12,800.0","2.77M","-2.29%"
"07/03/2024","13,100.0","12,800.0","13,200.0","12,700.0","4.53M","2.34%"
"06/03/2024","12,800.0","12,800.0","12,900.0","12,500.0","2.74M","0.00%"
"05/03/2024","12,800.0","12,500.0","12,800.0","12,300.0","2.84M","2.40%"
"04/03/2024","12,500.0","12,700.0","12,800.0","12,500.0","1.70M","0.00%"
"01/03/2024","12,500.0","12,500.0","12,700.0","12,400.0","2.03M","0.00%"
"29/02/2024","12,500.0","12,900.0","12,900.0","12,500.0","1.67M","-2.34%"
"28/02/2024","12,800.0","12,300.0","13,200.0","12,300.0","5.06M","4.07%"
"27/02/2024","12,300.0","12,200.0","12,400.0","12,100.0","1.52M","1.65%"
"26/02/2024","12,100.0","12,000.0","12,200.0","11,900.0","959.44K","0.83%"
"23/02/2024","12,000.0","12,300.0","12,600.0","12,000.0","3.02M","-1.64%"
"22/02/2024","12,200.0","12,100.0","12,300.0","12,000.0","1.09M","0.83%"
"21/02/2024","12,100.0","12,200.0","12,300.0","12,100.0","1.19M","-0.82%"
"20/02/2024","12,200.0","12,400.0","12,600.0","12,200.0","1.71M","-0.81%"
"19/02/2024","12,300.0","12,200.0","12,300.0","12,100.0","1.47M","0.82%"
"16/02/2024","12,200.0","11,900.0","12,400.0","11,900.0","2.36M","2.52%"
"15/02/2024","11,900.0","12,000.0","12,100.0","11,900.0","1.01M","-0.83%"
"07/02/2024","12,000.0","12,000.0","12,300.0","11,900.0","1.20M","-0.83%"
"06/02/2024","12,100.0","11,600.0","12,200.0","11,600.0","1.69M","2.54%"
"05/02/2024","11,800.0","11,700.0","12,000.0","11,700.0","753.58K","0.00%"
"02/02/2024","11,800.0","11,800.0","11,900.0","11,700.0","1.06M","-0.84%"
"01/02/2024","11,900.0","11,900.0","12,000.0","11,700.0","894.55K","-0.83%"
"31/01/2024","12,000.0","12,300.0","12,300.0","11,800.0","1.57M","-0.83%"
"30/01/2024","12,100.0","12,000.0","12,400.0","12,000.0","1.69M","0.83%"
"29/01/2024","12,000.0","12,100.0","12,200.0","12,000.0","920.61K","-0.83%"
"26/01/2024","12,100.0","12,200.0","12,400.0","12,100.0","841.87K","-0.82%"
"25/01/2024","12,200.0","12,300.0","12,300.0","12,000.0","987.05K","-0.81%"
"24/01/2024","12,300.0","12,600.0","12,600.0","12,100.0","1.18M","-0.81%"
"23/01/2024","12,400.0","12,000.0","12,500.0","11,800.0","3.08M","3.33%"
"22/01/2024","12,000.0","11,900.0","12,000.0","11,600.0","1.30M","0.84%"
"19/01/2024","11,900.0","12,000.0","12,100.0","11,800.0","1.40M","-0.83%"
"18/01/2024","12,000.0","12,000.0","12,000.0","11,800.0","948.73K","0.00%"
"17/01/2024","12,000.0","11,800.0","12,000.0","11,700.0","1.64M","1.69%"
"16/01/2024","11,800.0","11,600.0","11,800.0","11,400.0","1.20M","0.85%"
"15/01/2024","11,700.0","11,800.0","12,000.0","11,500.0","1.58M","-0.85%"
"12/01/2024","11,800.0","12,300.0","12,300.0","11,600.0","2.30M","-4.07%"
"11/01/2024","12,300.0","12,100.0","12,400.0","12,100.0","1.22M","0.00%"
"10/01/2024","12,300.0","12,400.0","12,500.0","12,100.0","1.71M","-1.60%"
"09/01/2024","12,500.0","12,500.0","12,600.0","12,200.0","2.33M","0.00%"
"08/01/2024","12,500.0","12,400.0","12,700.0","12,300.0","2.13M","0.81%"
"05/01/2024","12,400.0","12,400.0","12,600.0","12,300.0","1.50M","0.00%"
"04/01/2024","12,400.0","12,500.0","12,800.0","12,400.0","2.10M","-0.80%"
"03/01/2024","12,500.0","12,400.0","12,700.0","12,200.0","2.12M","0.81%"
"02/01/2024","12,400.0","12,500.0","12,700.0","12,200.0","1.28M","-0.80%"
"29/12/2023","12,500.0","12,300.0","12,500.0","12,200.0","2.08M","1.63%"
"28/12/2023","12,300.0","12,400.0","12,600.0","12,200.0","1.69M","-0.81%"
"27/12/2023","12,400.0","12,600.0","12,800.0","12,300.0","1.99M","-1.59%"
"26/12/2023","12,600.0","12,100.0","12,700.0","12,000.0","3.68M","4.13%"
"25/12/2023","12,100.0","12,000.0","12,300.0","11,900.0","2.12M","1.68%"
"22/12/2023","11,900.0","11,900.0","12,200.0","11,800.0","1.71M","-1.65%"
"21/12/2023","12,100.0","11,800.0","12,100.0","11,800.0","3.03M","2.54%"
"20/12/2023","11,800.0","12,600.0","12,600.0","11,600.0","1.90M","-1.67%"
"19/12/2023","12,000.0","13,000.0","13,200.0","11,700.0","7.93M","-7.69%"
"18/12/2023","13,000.0","12,900.0","13,200.0","12,800.0","2.22M","0.78%"
"15/12/2023","12,900.0","13,000.0","13,200.0","12,700.0","2.93M","-0.77%"
"14/12/2023","13,000.0","12,800.0","13,500.0","12,800.0","2.75M","2.36%"
"13/12/2023","12,700.0","13,200.0","13,200.0","12,600.0","2.10M","-3.05%"
"12/12/2023","13,100.0","12,600.0","13,300.0","12,600.0","3.98M","3.97%"
"11/12/2023","12,600.0","12,700.0","13,600.0","12,600.0","5.34M","1.61%"
"08/12/2023","12,400.0","11,400.0","12,400.0","11,400.0","6.82M","9.73%"
"07/12/2023","11,300.0","11,300.0","11,500.0","11,000.0","3.36M","0.00%"
"06/12/2023","11,300.0","10,700.0","11,400.0","10,500.0","5.14M","5.61%"
"05/12/2023","10,700.0","10,500.0","10,700.0","10,400.0","2.24M","1.90%"
"04/12/2023","10,500.0","10,400.0","10,700.0","10,300.0","2.95M","2.94%"
"01/12/2023","10,200.0","10,300.0","10,400.0","10,100.0","1.22M","-1.92%"
"30/11/2023","10,400.0","10,500.0","10,500.0","10,200.0","1.86M","-0.95%"
"29/11/2023","10,500.0","10,400.0","10,600.0","10,300.0","1.67M","0.00%"
"28/11/2023","10,500.0","10,500.0","10,600.0","10,200.0","1.88M","0.00%"
"27/11/2023","10,500.0","10,700.0","10,900.0","10,400.0","1.81M","-1.87%"
"24/11/2023","10,700.0","11,100.0","11,100.0","10,300.0","2.32M","-0.25%"
"23/11/2023","10,727.3","11,090.9","11,363.6","10,636.4","3.53M","-3.28%"
"22/11/2023","11,090.9","10,636.4","11,090.9","10,545.5","4.32M","4.27%"
"21/11/2023","10,636.4","10,363.6","10,727.3","10,363.6","3.20M","2.63%"
"20/11/2023","10,363.6","10,272.7","10,363.6","10,000.0","1.29M","0.88%"
"17/11/2023","10,272.7","10,545.5","10,727.3","10,181.8","1.72M","-2.59%"
"16/11/2023","10,545.5","10,272.7","10,545.5","10,181.8","1.37M","2.66%"
"15/11/2023","10,272.7","10,545.5","10,636.4","10,181.8","1.20M","0.00%"
"14/11/2023","10,272.7","10,454.5","10,636.4","10,090.9","1.59M","-0.88%"
"13/11/2023","10,363.6","10,272.7","10,636.4","10,272.7","1.77M","0.88%"
"10/11/2023","10,272.7","10,454.5","10,727.3","10,272.7","1.49M","-1.74%"
"09/11/2023","10,454.5","10,454.5","10,727.3","10,363.6","1.78M","0.88%"
"08/11/2023","10,363.6","9,545.5","10,363.6","9,545.5","3.76M","9.62%"
"07/11/2023","9,454.5","9,727.3","9,818.2","9,454.5","351.77K","-1.89%"
"06/11/2023","9,636.4","9,363.6","9,818.2","8,727.3","518.39K","0.00%"
"03/11/2023","9,636.4","9,727.3","9,727.3","9,454.5","791.25K","0.00%"
"02/11/2023","9,636.4","9,272.7","9,636.4","9,181.8","1.20M","6.00%"
"01/11/2023","9,090.9","9,181.8","9,181.8","8,909.1","554.12K","1.01%"
"31/10/2023","9,000.0","9,181.8","9,363.6","9,000.0","404.64K","-1.98%"
"30/10/2023","9,181.8","9,363.6","9,454.5","9,181.8","243.52K","-1.94%"
"27/10/2023","9,363.6","9,272.7","9,454.5","9,000.0","650.99K","0.98%"
"26/10/2023","9,272.7","9,636.4","9,636.4","9,000.0","521.02K","-4.67%"
"25/10/2023","9,727.3","9,636.4","9,909.1","9,545.5","1.26M","1.90%"
"24/10/2023","9,545.5","9,454.5","9,727.3","9,454.5","405.30K","0.96%"
"23/10/2023","9,454.5","9,636.4","9,636.4","9,363.6","227.28K","-0.95%"
"20/10/2023","9,545.5","9,454.5","9,636.4","9,181.8","494.86K","0.00%"
"19/10/2023","9,545.5","9,363.6","9,727.3","9,272.7","620.85K","0.00%"
"18/10/2023","9,545.5","9,727.3","9,727.3","9,090.9","861.19K","-1.87%"
"17/10/2023","9,727.3","10,000.0","10,090.9","9,727.3","736.93K","-0.93%"
"16/10/2023","9,818.2","10,090.9","10,272.7","9,818.2","766.69K","-2.70%"
"13/10/2023","10,090.9","10,000.0","10,090.9","9,727.3","510.23K","-0.89%"
"12/10/2023","10,181.8","10,000.0","10,272.7","9,909.1","1.23M","3.70%"
"11/10/2023","9,818.2","9,818.2","10,000.0","9,818.2","640.82K","-0.92%"
"10/10/2023","9,909.1","9,818.2","10,272.7","9,818.2","1.99M","0.93%"
"09/10/2023","9,818.2","9,727.3","9,909.1","9,545.5","1.06M","2.86%"
"06/10/2023","9,545.5","9,454.5","9,636.4","9,363.6","579.75K","0.00%"
"05/10/2023","9,545.5","9,636.4","9,909.1","9,545.5","1.32M","-1.87%"
"04/10/2023","9,727.3","9,818.2","9,818.2","9,363.6","744.66K","-0.93%"
"03/10/2023","9,818.2","9,363.6","10,000.0","9,090.9","2.58M","4.85%"
"02/10/2023","9,363.6","9,181.8","9,545.5","9,181.8","868.64K","1.98%"
"29/09/2023","9,181.8","9,272.7","9,454.5","9,181.8","1.12M","-0.98%"
"28/09/2023","9,272.7","9,272.7","9,363.6","9,000.0","723.75K","0.00%"
"27/09/2023","9,272.7","9,000.0","9,272.7","8,727.3","675.51K","3.03%"
"26/09/2023","9,000.0","9,181.8","9,363.6","8,636.4","1.20M","-1.98%"
"25/09/2023","9,181.8","10,363.6","10,363.6","9,181.8","803.89K","-9.82%"
"22/09/2023","10,181.8","10,454.5","10,454.5","9,818.2","1.23M","-2.61%"
"21/09/2023","10,454.5","10,636.4","10,636.4","10,454.5","629.03K","-1.71%"
"20/09/2023","10,636.4","10,454.5","10,636.4","10,272.7","365.71K","1.74%"
"19/09/2023","10,454.5","10,454.5","10,636.4","10,272.7","784.13K","-0.86%"
"18/09/2023","10,545.5","10,727.3","10,818.2","10,363.6","439.06K","-1.69%"
"15/09/2023","10,727.3","10,545.5","10,727.3","10,454.5","648.07K","1.72%"
"14/09/2023","10,545.5","10,636.4","10,727.3","10,272.7","1.22M","-0.85%"
"13/09/2023","10,636.4","10,909.1","11,000.0","10,545.5","905.13K","-1.68%"
"12/09/2023","10,818.2","10,636.4","10,818.2","10,454.5","729.45K","1.71%"
"11/09/2023","10,636.4","10,909.1","11,272.7","10,636.4","1.65M","-2.50%"
"08/09/2023","10,909.1","11,000.0","11,181.8","10,909.1","1.16M","-0.83%"
"07/09/2023","11,000.0","10,818.2","11,181.8","10,818.2","1.83M","1.68%"
"06/09/2023","10,818.2","10,818.2","11,000.0","10,636.4","717.87K","0.00%"
"05/09/2023","10,818.2","10,636.4","10,909.1","10,545.5","1.22M","2.59%"
"31/08/2023","10,545.5","10,454.5","10,636.4","10,454.5","996.59K","0.87%"
"30/08/2023","10,454.5","10,545.5","10,545.5","10,272.7","550.09K","-0.86%"
"29/08/2023","10,545.5","10,545.5","10,636.4","10,363.6","941.44K","0.00%"
"28/08/2023","10,545.5","10,454.5","10,545.5","10,090.9","1.40M","2.66%"
"25/08/2023","10,272.7","10,454.5","10,454.5","10,181.8","586.27K","-0.88%"
"24/08/2023","10,363.6","10,000.0","10,363.6","10,000.0","1.32M","3.64%"
"23/08/2023","10,000.0","10,272.7","10,454.5","10,000.0","510.14K","-1.79%"
"22/08/2023","10,181.8","10,090.9","10,272.7","9,636.4","941.89K","1.82%"
"21/08/2023","10,000.0","9,727.3","10,272.7","9,363.6","1.55M","0.00%"
"18/08/2023","10,000.0","11,090.9","11,181.8","10,000.0","3.69M","-9.84%"
"17/08/2023","11,090.9","11,363.6","11,545.5","11,090.9","2.17M","-3.17%"
"16/08/2023","11,454.5","11,636.4","11,727.3","11,272.7","1.41M","-1.56%"
"15/08/2023","11,636.4","11,272.7","12,000.0","11,272.7","3.93M","3.23%"
"14/08/2023","11,272.7","11,090.9","11,363.6","11,090.9","1.38M","1.64%"
"11/08/2023","11,090.9","11,181.8","11,272.7","10,909.1","1.13M","0.00%"
"10/08/2023","11,090.9","11,272.7","11,454.5","11,090.9","1.42M","-0.81%"
"09/08/2023","11,181.8","11,181.8","11,272.7","11,000.0","1.45M","0.00%"
"08/08/2023","11,181.8","11,454.5","11,545.5","11,181.8","1.62M","-2.38%"
"07/08/2023","11,454.5","11,363.6","11,636.4","11,272.7","1.74M","0.80%"
"04/08/2023","11,363.6","11,090.9","11,454.5","11,000.0","2.19M","3.31%"
"03/08/2023","11,000.0","11,000.0","11,181.8","10,818.2","1.13M","0.83%"
"02/08/2023","10,909.1","10,909.1","11,090.9","10,818.2","1.39M","-0.83%"
"01/08/2023","11,000.0","11,363.6","11,818.2","10,727.3","2.01M","-3.97%"
"31/07/2023","11,454.5","11,545.5","11,636.4","11,181.8","1.65M","0.00%"
"28/07/2023","11,454.5","11,545.5","11,545.5","11,272.7","1.12M","0.00%"
"27/07/2023","11,454.5","10,909.1","11,636.4","10,909.1","3.84M","5.00%"
