"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"06/11/2024","14,700.0","14,350.0","14,700.0","14,350.0","7.42M","2.44%"
"05/11/2024","14,350.0","14,350.0","14,400.0","14,300.0","4.07M","0.35%"
"04/11/2024","14,300.0","14,450.0","14,500.0","14,200.0","7.98M","-0.35%"
"01/11/2024","14,350.0","14,450.0","14,500.0","14,350.0","6.21M","-1.37%"
"31/10/2024","14,550.0","14,550.0","14,650.0","14,450.0","4.97M","0.34%"
"30/10/2024","14,500.0","14,700.0","14,750.0","14,450.0","5.35M","-1.36%"
"29/10/2024","14,700.0","14,700.0","14,800.0","14,600.0","5.91M","0.68%"
"28/10/2024","14,600.0","14,300.0","14,650.0","14,300.0","8.70M","2.10%"
"25/10/2024","14,300.0","14,400.0","14,500.0","14,300.0","5.68M","0.00%"
"24/10/2024","14,300.0","14,600.0","14,650.0","14,300.0","13.24M","-2.05%"
"23/10/2024","14,600.0","14,700.0","14,750.0","14,550.0","11.00M","-0.34%"
"22/10/2024","14,650.0","14,650.0","14,800.0","14,600.0","10.22M","-0.34%"
"21/10/2024","14,700.0","14,750.0","15,000.0","14,650.0","12.61M","-1.01%"
"18/10/2024","14,850.0","14,950.0","15,050.0","14,850.0","7.74M","-0.34%"
"17/10/2024","14,900.0","14,700.0","14,900.0","14,600.0","7.67M","1.71%"
"16/10/2024","14,650.0","14,800.0","14,950.0","14,600.0","14.09M","-1.01%"
"15/10/2024","14,800.0","15,150.0","15,300.0","14,800.0","19.09M","-2.31%"
"14/10/2024","15,150.0","15,350.0","15,450.0","15,100.0","14.03M","-0.33%"
"11/10/2024","15,200.0","15,150.0","15,350.0","15,100.0","9.32M","0.66%"
"10/10/2024","15,100.0","15,300.0","15,450.0","15,100.0","12.95M","-0.66%"
"09/10/2024","15,200.0","14,900.0","15,350.0","14,850.0","16.76M","2.36%"
"08/10/2024","14,850.0","14,950.0","15,150.0","14,800.0","8.76M","-0.67%"
"07/10/2024","14,950.0","14,800.0","15,100.0","14,750.0","10.63M","2.05%"
"04/10/2024","14,650.0","14,800.0","14,950.0","14,650.0","14.28M","-1.01%"
"03/10/2024","14,800.0","15,150.0","15,300.0","14,800.0","19.58M","-1.99%"
"02/10/2024","15,100.0","15,350.0","15,400.0","15,100.0","16.23M","-2.27%"
"01/10/2024","15,450.0","15,300.0","15,700.0","15,300.0","25.69M","1.31%"
"30/09/2024","15,250.0","15,200.0","15,450.0","15,150.0","14.30M","0.33%"
"27/09/2024","15,200.0","15,150.0","15,550.0","15,100.0","24.26M","1.00%"
"26/09/2024","15,050.0","15,150.0","15,300.0","15,050.0","13.90M","0.00%"
"25/09/2024","15,050.0","14,900.0","15,150.0","14,850.0","19.32M","1.69%"
"24/09/2024","14,800.0","14,800.0","14,850.0","14,650.0","10.80M","-0.34%"
"23/09/2024","14,850.0","15,000.0","15,100.0","14,800.0","8.60M","-1.00%"
"20/09/2024","15,000.0","14,750.0","15,200.0","14,750.0","20.36M","2.74%"
"19/09/2024","14,600.0","14,800.0","14,850.0","14,600.0","9.42M","-0.68%"
"18/09/2024","14,700.0","14,600.0","14,900.0","14,550.0","11.50M","1.03%"
"17/09/2024","14,550.0","14,100.0","14,550.0","14,100.0","6.36M","3.19%"
"16/09/2024","14,100.0","14,300.0","14,400.0","14,100.0","","-1.40%"
"13/09/2024","14,300.0","14,300.0","14,500.0","14,250.0","5.37M","0.00%"
"12/09/2024","14,300.0","14,450.0","14,500.0","14,300.0","3.58M","0.00%"
"11/09/2024","14,300.0","14,450.0","14,550.0","14,150.0","8.44M","-1.38%"
"10/09/2024","14,500.0","14,900.0","14,950.0","14,450.0","10.53M","-4.29%"
"09/09/2024","15,150.0","15,000.0","15,350.0","15,000.0","7.17M","-0.33%"
"06/09/2024","15,200.0","14,800.0","15,450.0","14,800.0","9.01M","-0.33%"
"05/09/2024","15,250.0","14,200.0","15,500.0","14,200.0","8.24M","0.33%"
"04/09/2024","15,200.0","15,250.0","15,500.0","14,450.0","11.18M","-1.94%"
"30/08/2024","15,500.0","15,650.0","15,800.0","15,500.0","6.64M","-0.64%"
"29/08/2024","15,600.0","14,500.0","15,850.0","14,500.0","10.04M","1.30%"
"28/08/2024","15,400.0","15,100.0","15,600.0","15,100.0","9.02M","-0.32%"
"27/08/2024","15,450.0","14,650.0","15,750.0","14,650.0","10.33M","-1.59%"
"26/08/2024","15,700.0","15,650.0","16,000.0","15,600.0","17.11M","0.64%"
"23/08/2024","15,600.0","15,500.0","15,850.0","15,400.0","12.16M","0.65%"
"22/08/2024","15,500.0","15,350.0","15,900.0","15,350.0","15.27M","-0.32%"
"21/08/2024","15,550.0","15,800.0","15,800.0","15,450.0","10.62M","0.00%"
"20/08/2024","15,550.0","14,600.0","15,600.0","14,600.0","22.25M","4.01%"
"19/08/2024","14,950.0","14,300.0","15,250.0","14,300.0","9.10M","-0.33%"
"16/08/2024","15,000.0","14,000.0","15,150.0","14,000.0","18.12M","4.90%"
"15/08/2024","14,300.0","14,250.0","14,750.0","14,250.0","4.59M","-1.04%"
"14/08/2024","14,450.0","14,300.0","14,800.0","13,700.0","7.85M","-1.70%"
"13/08/2024","14,700.0","14,550.0","15,500.0","14,500.0","12.79M","-2.33%"
"12/08/2024","15,050.0","14,700.0","15,300.0","14,700.0","6.02M","-2.90%"
"09/08/2024","15,500.0","15,050.0","15,500.0","14,850.0","10.15M","5.44%"
"08/08/2024","14,700.0","14,600.0","15,150.0","14,500.0","10.43M","0.34%"
"07/08/2024","14,650.0","14,000.0","14,800.0","14,000.0","4.70M","-0.68%"
"06/08/2024","14,750.0","14,200.0","14,800.0","13,500.0","8.58M","3.87%"
"05/08/2024","14,200.0","15,100.0","15,200.0","14,200.0","16.44M","-6.89%"
"02/08/2024","15,250.0","14,900.0","15,350.0","14,550.0","9.40M","1.67%"
"01/08/2024","15,000.0","15,600.0","15,650.0","15,000.0","10.96M","-3.54%"
"31/07/2024","15,550.0","15,650.0","15,750.0","15,500.0","4.93M","0.32%"
"30/07/2024","15,500.0","15,650.0","15,800.0","15,450.0","5.43M","-0.96%"
"29/07/2024","15,650.0","15,850.0","16,000.0","15,650.0","6.17M","-0.63%"
"26/07/2024","15,750.0","15,750.0","15,900.0","15,650.0","4.69M","0.32%"
"25/07/2024","15,700.0","15,600.0","15,900.0","15,450.0","5.64M","-0.95%"
"24/07/2024","15,850.0","15,700.0","15,950.0","15,100.0","12.28M","0.96%"
"23/07/2024","15,700.0","16,100.0","16,100.0","15,550.0","6.44M","-1.88%"
"22/07/2024","16,000.0","15,900.0","16,050.0","15,550.0","12.74M","0.63%"
"19/07/2024","15,900.0","15,650.0","16,150.0","15,500.0","13.93M","2.58%"
"18/07/2024","15,500.0","15,450.0","15,650.0","15,000.0","13.11M","0.65%"
"17/07/2024","15,400.0","16,050.0","16,150.0","15,300.0","14.01M","-3.45%"
"16/07/2024","15,950.0","16,200.0","16,350.0","15,850.0","15.03M","-1.54%"
"15/07/2024","16,200.0","16,450.0","16,550.0","16,200.0","10.31M","-1.52%"
"12/07/2024","16,450.0","16,550.0","16,700.0","16,400.0","7.25M","-0.60%"
"11/07/2024","16,550.0","16,400.0","16,600.0","16,400.0","8.23M","1.53%"
"10/07/2024","16,300.0","16,500.0","16,600.0","16,250.0","8.98M","-1.51%"
"09/07/2024","16,550.0","16,350.0","16,600.0","16,300.0","8.51M","1.22%"
"08/07/2024","16,350.0","16,900.0","16,900.0","16,350.0","8.76M","-1.51%"
"05/07/2024","16,600.0","16,600.0","16,750.0","16,500.0","7.01M","0.00%"
"04/07/2024","16,600.0","16,250.0","16,950.0","16,200.0","17.86M","2.47%"
"03/07/2024","16,200.0","16,300.0","16,350.0","16,150.0","9.48M","0.00%"
"02/07/2024","16,200.0","16,100.0","16,450.0","16,100.0","9.42M","0.62%"
"01/07/2024","16,100.0","16,150.0","16,250.0","15,900.0","10.12M","0.31%"
"28/06/2024","16,050.0","16,500.0","16,500.0","16,050.0","10.54M","-2.13%"
"27/06/2024","16,400.0","16,750.0","16,800.0","16,350.0","7.73M","-1.80%"
"26/06/2024","16,700.0","16,500.0","17,000.0","16,500.0","13.06M","1.83%"
"25/06/2024","16,400.0","16,350.0","16,600.0","16,300.0","9.91M","0.31%"
"24/06/2024","16,350.0","16,200.0","16,800.0","16,150.0","20.65M","0.93%"
"21/06/2024","16,200.0","16,700.0","16,800.0","16,200.0","20.13M","-2.99%"
"20/06/2024","16,700.0","16,900.0","17,100.0","16,550.0","11.98M","-1.18%"
"19/06/2024","16,900.0","17,200.0","17,350.0","16,850.0","17.80M","-1.74%"
"18/06/2024","17,200.0","17,500.0","17,700.0","17,200.0","17.36M","-1.71%"
"17/06/2024","17,500.0","17,850.0","17,900.0","17,500.0","13.45M","-1.96%"
"14/06/2024","17,850.0","18,200.0","18,300.0","17,850.0","16.53M","-1.65%"
"13/06/2024","18,150.0","18,150.0","18,250.0","18,000.0","13.05M","0.55%"
"12/06/2024","18,050.0","17,750.0","18,150.0","17,750.0","10.58M","1.69%"
"11/06/2024","17,750.0","18,000.0","18,000.0","17,650.0","9.66M","-0.56%"
"10/06/2024","17,850.0","18,000.0","18,100.0","17,850.0","11.06M","-0.28%"
"07/06/2024","17,900.0","18,000.0","18,100.0","17,850.0","6.88M","-0.28%"
"06/06/2024","17,950.0","18,100.0","18,300.0","17,950.0","9.69M","-0.83%"
"05/06/2024","18,100.0","18,000.0","18,250.0","18,000.0","8.69M","0.56%"
"04/06/2024","18,000.0","18,250.0","18,400.0","18,000.0","12.21M","-0.83%"
"03/06/2024","18,150.0","18,250.0","18,400.0","18,100.0","11.85M","1.97%"
"31/05/2024","17,800.0","18,000.0","18,000.0","17,800.0","6.84M","-0.28%"
"30/05/2024","17,850.0","18,000.0","18,200.0","17,650.0","18.54M","-1.92%"
"29/05/2024","18,200.0","18,550.0","18,750.0","18,100.0","22.95M","6.64%"
"28/05/2024","17,067.0","16,941.0","17,150.0","16,899.0","29.63M","-15.72%"
"27/05/2024","20,250.0","20,100.0","20,400.0","20,050.0","9.66M","1.00%"
"24/05/2024","20,050.0","20,500.0","20,550.0","19,850.0","29.93M","-2.67%"
"23/05/2024","20,600.0","21,200.0","21,350.0","20,000.0","37.90M","-3.29%"
"22/05/2024","21,300.0","21,500.0","21,900.0","21,300.0","18.72M","-0.70%"
"21/05/2024","21,450.0","21,600.0","21,900.0","21,250.0","16.84M","-1.15%"
"20/05/2024","21,700.0","22,150.0","22,350.0","21,700.0","14.36M","-0.91%"
"17/05/2024","21,900.0","21,100.0","22,000.0","21,050.0","21.70M","4.04%"
"16/05/2024","21,050.0","21,250.0","21,350.0","21,000.0","9.44M","0.24%"
"15/05/2024","21,000.0","20,750.0","21,200.0","20,700.0","11.37M","1.45%"
"14/05/2024","20,700.0","20,800.0","20,950.0","20,700.0","5.25M","-0.48%"
"13/05/2024","20,800.0","20,950.0","21,000.0","20,650.0","5.96M","0.00%"
"10/05/2024","20,800.0","20,700.0","20,800.0","20,500.0","6.26M","0.97%"
"09/05/2024","20,600.0","20,950.0","21,100.0","20,600.0","7.30M","-1.44%"
"08/05/2024","20,900.0","20,800.0","21,050.0","20,450.0","9.64M","-0.24%"
"07/05/2024","20,950.0","21,150.0","21,200.0","20,800.0","7.42M","-0.71%"
"06/05/2024","21,100.0","20,500.0","21,200.0","20,450.0","12.77M","3.94%"
"03/05/2024","20,300.0","20,650.0","20,650.0","20,300.0","6.35M","0.00%"
"02/05/2024","20,300.0","20,650.0","20,700.0","20,150.0","7.81M","-1.69%"
"26/04/2024","20,650.0","20,550.0","20,900.0","20,500.0","10.12M","-1.67%"
"25/04/2024","21,000.0","20,800.0","21,200.0","20,700.0","12.91M","0.48%"
"24/04/2024","20,900.0","20,100.0","21,000.0","20,000.0","17.03M","6.09%"
"23/04/2024","19,700.0","20,400.0","20,500.0","19,600.0","13.77M","-2.48%"
"22/04/2024","20,200.0","19,800.0","20,200.0","19,450.0","21.92M","6.88%"
"19/04/2024","18,900.0","19,000.0","19,800.0","18,300.0","22.13M","-2.33%"
"17/04/2024","19,350.0","20,100.0","20,250.0","19,350.0","12.32M","-3.73%"
"16/04/2024","20,100.0","20,300.0","20,500.0","19,250.0","27.50M","-1.71%"
"15/04/2024","20,450.0","21,950.0","22,200.0","20,450.0","23.73M","-6.83%"
"12/04/2024","21,950.0","22,000.0","22,200.0","21,800.0","11.08M","0.69%"
"11/04/2024","21,800.0","21,700.0","21,950.0","21,600.0","10.52M","-0.91%"
"10/04/2024","22,000.0","22,350.0","22,350.0","22,000.0","9.36M","-1.12%"
"09/04/2024","22,250.0","21,650.0","22,300.0","21,600.0","16.38M","2.77%"
"08/04/2024","21,650.0","22,050.0","22,200.0","21,650.0","20.28M","-1.81%"
"05/04/2024","22,050.0","22,200.0","22,300.0","22,050.0","24.59M","-2.00%"
"04/04/2024","22,500.0","22,750.0","22,850.0","22,450.0","20.65M","-1.32%"
"03/04/2024","22,800.0","23,150.0","23,300.0","22,700.0","24.36M","-1.30%"
"02/04/2024","23,100.0","22,900.0","23,100.0","22,550.0","28.04M","0.87%"
"01/04/2024","22,900.0","22,950.0","23,300.0","22,700.0","28.70M","-0.22%"
"29/03/2024","22,950.0","23,200.0","23,250.0","22,850.0","33.70M","-1.08%"
"28/03/2024","23,200.0","23,400.0","23,700.0","22,900.0","43.88M","-0.43%"
"27/03/2024","23,300.0","23,750.0","23,800.0","23,200.0","37.02M","-0.64%"
"26/03/2024","23,450.0","23,050.0","23,500.0","22,750.0","81.88M","-2.09%"
"25/03/2024","23,950.0","24,100.0","24,850.0","23,550.0","86.28M","-1.44%"
"22/03/2024","24,300.0","24,400.0","24,650.0","24,050.0","37.12M","0.21%"
"21/03/2024","24,250.0","23,950.0","24,500.0","23,850.0","62.51M","3.63%"
"20/03/2024","23,400.0","23,000.0","23,450.0","22,750.0","22.11M","1.52%"
"19/03/2024","23,050.0","23,350.0","23,400.0","22,700.0","19.13M","-0.65%"
"18/03/2024","23,200.0","23,800.0","23,900.0","22,200.0","50.77M","-1.49%"
"15/03/2024","23,550.0","23,300.0","23,650.0","23,100.0","33.21M","1.07%"
"14/03/2024","23,300.0","23,750.0","24,150.0","23,200.0","40.17M","-1.06%"
"13/03/2024","23,550.0","22,700.0","23,600.0","22,550.0","35.10M","4.20%"
"12/03/2024","22,600.0","22,800.0","22,950.0","22,550.0","32.72M","-1.31%"
"11/03/2024","22,900.0","23,500.0","23,650.0","22,800.0","32.30M","-2.55%"
"08/03/2024","23,500.0","23,700.0","24,300.0","23,500.0","65.50M","0.00%"
"07/03/2024","23,500.0","23,000.0","23,600.0","22,850.0","39.33M","2.17%"
"06/03/2024","23,000.0","23,400.0","23,600.0","22,900.0","31.77M","-2.13%"
"05/03/2024","23,500.0","23,450.0","23,550.0","23,100.0","28.95M","0.21%"
"04/03/2024","23,450.0","23,600.0","23,650.0","23,250.0","32.21M","1.08%"
"01/03/2024","23,200.0","22,900.0","23,450.0","22,850.0","42.62M","2.43%"
"29/02/2024","22,650.0","22,750.0","23,200.0","22,600.0","31.11M","0.22%"
"28/02/2024","22,600.0","23,000.0","23,000.0","22,500.0","21.51M","-0.88%"
"27/02/2024","22,800.0","22,800.0","23,100.0","22,650.0","21.78M","0.66%"
"26/02/2024","22,650.0","22,050.0","22,800.0","22,000.0","26.64M","2.72%"
"23/02/2024","22,050.0","22,550.0","22,750.0","21,900.0","34.41M","-2.00%"
"22/02/2024","22,500.0","22,600.0","22,750.0","22,500.0","17.10M","-0.44%"
"21/02/2024","22,600.0","23,000.0","23,050.0","22,500.0","38.58M","-1.74%"
"20/02/2024","23,000.0","23,200.0","23,450.0","23,000.0","22.42M","0.22%"
"19/02/2024","22,950.0","23,300.0","23,400.0","22,600.0","41.59M","-1.08%"
"16/02/2024","23,200.0","23,200.0","23,500.0","23,000.0","32.05M","0.87%"
"15/02/2024","23,000.0","23,300.0","23,300.0","22,900.0","22.74M","0.00%"
"07/02/2024","23,000.0","22,150.0","23,150.0","22,150.0","46.16M","4.07%"
"06/02/2024","22,100.0","22,300.0","22,500.0","22,100.0","19.01M","-0.45%"
"05/02/2024","22,200.0","21,950.0","22,350.0","21,800.0","21.63M","1.83%"
"02/02/2024","21,800.0","21,800.0","22,100.0","21,800.0","16.23M","0.23%"
"01/02/2024","21,750.0","21,800.0","21,950.0","21,700.0","12.81M","-0.23%"
"31/01/2024","21,800.0","21,950.0","22,350.0","21,800.0","28.60M","-0.23%"
"30/01/2024","21,850.0","21,800.0","21,900.0","21,700.0","8.22M","0.23%"
"29/01/2024","21,800.0","22,000.0","22,050.0","21,800.0","9.00M","-0.68%"
"26/01/2024","21,950.0","21,950.0","22,150.0","21,850.0","10.73M","0.23%"
"25/01/2024","21,900.0","22,050.0","22,150.0","21,900.0","8.55M","-0.68%"
"24/01/2024","22,050.0","21,950.0","22,300.0","21,950.0","21.13M","0.68%"
"23/01/2024","21,900.0","22,000.0","22,250.0","21,900.0","15.88M","-0.23%"
"22/01/2024","21,950.0","22,150.0","22,300.0","21,800.0","20.10M","1.15%"
"19/01/2024","21,700.0","22,150.0","22,150.0","21,700.0","13.26M","-0.91%"
"18/01/2024","21,900.0","21,900.0","22,150.0","21,850.0","10.53M","-0.23%"
"17/01/2024","21,950.0","21,800.0","22,500.0","21,700.0","22.71M","0.69%"
"16/01/2024","21,800.0","21,450.0","21,800.0","21,400.0","9.71M","1.40%"
"15/01/2024","21,500.0","21,850.0","22,000.0","21,500.0","9.19M","-1.38%"
"12/01/2024","21,800.0","21,750.0","22,000.0","21,500.0","20.64M","-0.68%"
"11/01/2024","21,950.0","21,750.0","22,200.0","21,750.0","15.97M","0.92%"
"10/01/2024","21,750.0","22,150.0","22,200.0","21,700.0","28.67M","-1.81%"
"09/01/2024","22,150.0","22,300.0","22,400.0","22,100.0","19.38M","-0.45%"
"08/01/2024","22,250.0","22,400.0","22,650.0","22,200.0","21.89M","-0.22%"
"05/01/2024","22,300.0","22,350.0","22,450.0","22,000.0","23.80M","0.00%"
"04/01/2024","22,300.0","22,450.0","22,950.0","22,300.0","44.99M","-0.22%"
"03/01/2024","22,350.0","22,150.0","22,350.0","21,900.0","16.60M","0.90%"
"02/01/2024","22,150.0","22,450.0","22,650.0","22,100.0","27.97M","-0.45%"
"29/12/2023","22,250.0","22,200.0","22,350.0","22,100.0","18.54M","0.45%"
"28/12/2023","22,150.0","22,000.0","22,350.0","21,950.0","16.51M","0.68%"
"27/12/2023","22,000.0","22,000.0","22,450.0","21,950.0","21.42M","0.69%"
"26/12/2023","21,850.0","21,750.0","21,950.0","21,700.0","18.50M","0.69%"
"25/12/2023","21,700.0","21,500.0","21,900.0","21,450.0","12.93M","0.93%"
"22/12/2023","21,500.0","21,800.0","22,150.0","21,500.0","19.70M","-1.15%"
"21/12/2023","21,750.0","21,750.0","21,950.0","21,700.0","11.95M","-0.91%"
"20/12/2023","21,950.0","21,850.0","22,200.0","21,700.0","14.22M","0.69%"
"19/12/2023","21,800.0","21,550.0","21,800.0","21,200.0","18.45M","1.16%"
"18/12/2023","21,550.0","21,900.0","21,900.0","21,550.0","12.22M","-1.15%"
"15/12/2023","21,800.0","21,450.0","22,200.0","21,350.0","37.99M","1.63%"
"14/12/2023","21,450.0","21,950.0","21,950.0","21,400.0","17.89M","-0.69%"
"13/12/2023","21,600.0","22,250.0","22,350.0","21,500.0","21.68M","-2.04%"
"12/12/2023","22,050.0","22,000.0","22,300.0","22,000.0","16.26M","0.46%"
"11/12/2023","21,950.0","21,700.0","22,050.0","21,400.0","24.14M","1.15%"
"08/12/2023","21,700.0","22,000.0","22,200.0","21,600.0","20.89M","-1.36%"
"07/12/2023","22,000.0","22,800.0","22,900.0","21,500.0","67.39M","-3.30%"
"06/12/2023","22,750.0","22,550.0","22,950.0","22,450.0","30.76M","0.89%"
"05/12/2023","22,550.0","22,700.0","22,800.0","22,450.0","27.41M","-0.66%"
"04/12/2023","22,700.0","21,800.0","22,800.0","21,700.0","56.54M","6.32%"
"01/12/2023","21,350.0","21,200.0","21,450.0","20,800.0","19.09M","1.91%"
"30/11/2023","20,950.0","21,100.0","21,450.0","20,950.0","28.33M","-0.48%"
"29/11/2023","21,050.0","20,800.0","21,200.0","20,800.0","17.48M","1.20%"
"28/11/2023","20,800.0","20,600.0","20,850.0","19,900.0","26.42M","0.97%"
"27/11/2023","20,600.0","21,300.0","21,400.0","20,600.0","18.36M","-3.29%"
"24/11/2023","21,300.0","20,950.0","21,300.0","20,200.0","31.43M","3.40%"
"23/11/2023","20,600.0","22,000.0","22,350.0","20,600.0","45.92M","-5.94%"
"22/11/2023","21,900.0","21,750.0","21,950.0","21,500.0","31.41M","0.92%"
"21/11/2023","21,700.0","21,500.0","21,900.0","21,350.0","33.70M","2.36%"
"20/11/2023","21,200.0","19,600.0","21,200.0","19,600.0","38.21M","4.69%"
"17/11/2023","20,250.0","21,100.0","21,250.0","20,000.0","29.46M","-3.57%"
"16/11/2023","21,000.0","20,500.0","21,000.0","20,300.0","17.28M","2.44%"
"15/11/2023","20,500.0","21,100.0","21,300.0","20,500.0","23.07M","0.49%"
"14/11/2023","20,400.0","20,500.0","20,800.0","20,200.0","22.28M","0.99%"
"13/11/2023","20,200.0","20,200.0","20,400.0","19,650.0","19.40M","0.75%"
"10/11/2023","20,050.0","19,800.0","20,650.0","19,750.0","28.86M","0.00%"
"09/11/2023","20,050.0","19,800.0","20,800.0","19,650.0","32.28M","2.56%"
"08/11/2023","19,550.0","18,300.0","19,550.0","18,300.0","27.17M","6.83%"
"07/11/2023","18,300.0","18,500.0","19,050.0","18,200.0","20.23M","-2.14%"
"06/11/2023","18,700.0","18,850.0","18,850.0","18,450.0","13.11M","1.08%"
"03/11/2023","18,500.0","18,600.0","18,800.0","18,250.0","21.18M","-0.27%"
"02/11/2023","18,550.0","17,700.0","18,550.0","17,600.0","24.91M","6.92%"
"01/11/2023","17,350.0","16,500.0","17,350.0","16,350.0","24.33M","6.44%"
"31/10/2023","16,300.0","17,300.0","17,700.0","16,300.0","27.71M","-5.78%"
"30/10/2023","17,300.0","18,200.0","18,450.0","17,300.0","12.76M","-6.49%"
"27/10/2023","18,500.0","18,600.0","18,750.0","17,750.0","21.60M","1.09%"
"26/10/2023","18,300.0","19,000.0","19,400.0","18,300.0","48.72M","-6.87%"
"25/10/2023","19,650.0","19,800.0","20,250.0","19,650.0","14.19M","-0.51%"
"24/10/2023","19,750.0","19,600.0","19,900.0","19,250.0","12.96M","1.80%"
"23/10/2023","19,400.0","19,950.0","20,200.0","19,350.0","16.01M","-2.76%"
"20/10/2023","19,950.0","19,150.0","20,000.0","18,350.0","27.26M","4.18%"
"19/10/2023","19,150.0","20,100.0","20,400.0","19,050.0","23.34M","-4.96%"
"18/10/2023","20,150.0","20,300.0","20,750.0","19,000.0","29.54M","0.75%"
"17/10/2023","20,000.0","21,100.0","21,500.0","20,000.0","18.44M","-4.53%"
"16/10/2023","20,950.0","22,000.0","22,000.0","20,900.0","27.91M","-4.77%"
"13/10/2023","22,000.0","21,800.0","22,200.0","21,450.0","22.59M","-0.23%"
"12/10/2023","22,050.0","22,300.0","22,500.0","21,900.0","24.58M","-0.68%"
"11/10/2023","22,200.0","21,500.0","22,200.0","21,350.0","22.41M","3.74%"
"10/10/2023","21,400.0","21,950.0","21,950.0","21,350.0","25.68M","-0.93%"
"09/10/2023","21,600.0","20,900.0","21,850.0","20,800.0","22.74M","3.35%"
"06/10/2023","20,900.0","19,600.0","20,900.0","19,450.0","34.77M","6.91%"
"05/10/2023","19,550.0","20,600.0","20,650.0","19,550.0","18.54M","-3.93%"
"04/10/2023","20,350.0","19,000.0","20,900.0","19,000.0","31.62M","3.56%"
"03/10/2023","19,650.0","20,850.0","20,850.0","19,650.0","41.98M","-6.87%"
"02/10/2023","21,100.0","21,000.0","21,500.0","21,000.0","12.29M","0.48%"
"29/09/2023","21,000.0","21,300.0","21,550.0","20,800.0","17.39M","-0.24%"
"28/09/2023","21,050.0","21,700.0","21,800.0","20,850.0","26.18M","-3.66%"
"27/09/2023","21,850.0","21,000.0","21,850.0","20,350.0","25.99M","5.81%"
"26/09/2023","20,650.0","21,000.0","22,100.0","20,650.0","40.83M","-1.67%"
"25/09/2023","21,000.0","22,400.0","22,700.0","21,000.0","38.98M","-6.87%"
"22/09/2023","22,550.0","23,300.0","23,700.0","22,550.0","56.05M","-6.82%"
"21/09/2023","24,200.0","25,200.0","25,300.0","24,200.0","36.16M","-4.16%"
"20/09/2023","25,250.0","24,800.0","25,600.0","24,700.0","25.56M","2.02%"
"19/09/2023","24,750.0","24,850.0","24,900.0","24,100.0","20.81M","0.81%"
"18/09/2023","24,550.0","23,950.0","24,750.0","23,750.0","29.09M","2.29%"
"15/09/2023","24,000.0","24,300.0","24,500.0","23,800.0","21.08M","-0.62%"
"14/09/2023","24,150.0","24,500.0","24,700.0","24,000.0","33.32M","-1.43%"
"13/09/2023","24,500.0","25,150.0","25,250.0","24,450.0","33.59M","-2.00%"
"12/09/2023","25,000.0","23,400.0","25,000.0","23,350.0","35.22M","6.84%"
"11/09/2023","23,400.0","23,800.0","24,200.0","23,400.0","36.12M","-1.06%"
"08/09/2023","23,650.0","23,600.0","24,100.0","23,550.0","21.52M","-0.63%"
"07/09/2023","23,800.0","24,200.0","24,250.0","23,700.0","21.16M","-0.83%"
"06/09/2023","24,000.0","23,500.0","24,450.0","23,200.0","26.25M","2.13%"
"05/09/2023","23,500.0","23,700.0","23,850.0","23,300.0","28.26M","0.00%"
"31/08/2023","23,500.0","23,550.0","23,800.0","23,300.0","22.51M","0.00%"
"30/08/2023","23,500.0","22,500.0","23,500.0","22,250.0","34.46M","4.91%"
"29/08/2023","22,400.0","22,400.0","22,800.0","22,000.0","39.29M","0.90%"
"28/08/2023","22,200.0","22,000.0","22,400.0","21,900.0","24.77M","1.60%"
"25/08/2023","21,850.0","21,350.0","22,200.0","21,150.0","50.31M","2.58%"
"24/08/2023","21,300.0","20,700.0","21,300.0","20,500.0","29.76M","3.65%"
"23/08/2023","20,550.0","21,300.0","21,300.0","20,550.0","22.12M","-2.14%"
"22/08/2023","21,000.0","20,500.0","21,050.0","19,550.0","42.75M","2.69%"
"21/08/2023","20,450.0","20,450.0","20,800.0","19,800.0","33.87M","2.25%"
"18/08/2023","20,000.0","21,250.0","21,600.0","20,000.0","59.56M","-6.98%"
"17/08/2023","21,500.0","21,600.0","22,200.0","21,500.0","44.62M","0.94%"
"16/08/2023","21,300.0","21,000.0","21,300.0","20,800.0","26.66M","0.95%"
"15/08/2023","21,100.0","21,450.0","21,500.0","21,050.0","24.63M","-1.40%"
"14/08/2023","21,400.0","20,400.0","21,450.0","20,300.0","58.77M","6.73%"
"11/08/2023","20,050.0","20,200.0","20,300.0","19,750.0","24.69M","-0.25%"
"10/08/2023","20,100.0","20,050.0","20,300.0","19,900.0","19.45M","0.50%"
"09/08/2023","20,000.0","20,100.0","20,400.0","19,900.0","23.28M","-0.50%"
"08/08/2023","20,100.0","20,700.0","20,750.0","20,050.0","34.36M","-2.19%"
"07/08/2023","20,550.0","20,750.0","21,200.0","20,550.0","31.06M","-0.24%"
"04/08/2023","20,600.0","20,000.0","20,650.0","19,800.0","26.52M","4.04%"
"03/08/2023","19,800.0","20,000.0","20,400.0","19,700.0","47.19M","-1.98%"
"02/08/2023","20,200.0","20,000.0","20,500.0","19,900.0","29.56M","1.00%"
"01/08/2023","20,000.0","20,800.0","20,850.0","20,000.0","39.03M","-3.85%"
"31/07/2023","20,800.0","20,550.0","21,000.0","20,150.0","35.28M","2.46%"
"28/07/2023","20,300.0","19,450.0","20,400.0","19,450.0","55.13M","4.64%"
