"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"17/12/2020","21,535.8","22,387.0","22,472.1","21,280.4","489.48K","-2.69%"
"16/12/2020","22,131.6","22,557.2","22,557.2","21,961.4","379.19K","1.17%"
"15/12/2020","21,876.3","21,794.3","22,367.9","21,794.3","523.04K","0.75%"
"14/12/2020","21,712.4","21,712.4","21,958.2","21,466.6","553.17K","0.38%"
"11/12/2020","21,630.5","21,466.6","21,630.5","21,138.9","369.99K","0.76%"
"10/12/2020","21,466.6","22,040.1","22,204.0","21,384.7","867.35K","-2.24%"
"09/12/2020","21,958.2","21,876.3","22,040.1","21,794.3","342.22K","-0.37%"
"08/12/2020","22,040.1","22,122.1","22,367.9","21,794.3","384.02K","-0.74%"
"07/12/2020","22,204.0","21,302.7","22,367.9","21,138.9","1.07M","5.04%"
"04/12/2020","21,138.9","21,712.4","21,712.4","21,056.9","568.34K","-1.53%"
"03/12/2020","21,466.6","21,384.7","21,794.3","20,975.0","790.67K","0.38%"
"02/12/2020","21,384.7","20,975.0","21,630.5","20,893.1","517.75K","1.95%"
"01/12/2020","20,975.0","19,746.0","21,138.9","19,664.1","558.51K","3.64%"
"30/11/2020","20,237.6","20,975.0","20,975.0","20,155.7","656.50K","-2.37%"
"27/11/2020","20,729.2","20,647.3","21,056.9","20,483.4","567.84K","-0.78%"
"26/11/2020","20,893.1","21,220.8","21,384.7","20,811.1","431.01K","-1.54%"
"25/11/2020","21,220.8","21,384.7","21,712.4","21,138.9","353.30K","-0.77%"
"24/11/2020","21,384.7","21,220.8","21,794.3","20,975.0","705.38K","1.16%"
"23/11/2020","21,138.9","21,384.7","21,384.7","20,975.0","337.89K","-1.15%"
"20/11/2020","21,384.7","21,302.7","21,548.5","21,138.9","454.81K","0.38%"
"19/11/2020","21,302.7","21,220.8","21,712.4","20,975.0","379.35K","0.39%"
"18/11/2020","21,220.8","21,302.7","21,466.6","20,811.1","374.04K","0.39%"
"17/11/2020","21,138.9","19,991.8","21,384.7","19,746.0","925.34K","6.61%"
"16/11/2020","19,827.9","20,319.5","20,319.5","19,746.0","472.38K","-2.42%"
"13/11/2020","20,319.5","19,746.0","20,401.5","19,746.0","582.84K","2.90%"
"12/11/2020","19,746.0","20,237.6","20,237.6","19,582.1","404.18K","-1.63%"
"11/11/2020","20,073.7","20,319.5","20,647.3","19,664.1","576.00K","0.00%"
"10/11/2020","20,073.7","19,827.9","20,483.4","19,418.3","986.01K","2.08%"
"09/11/2020","19,664.1","19,664.1","20,073.7","19,254.4","711.46K","1.69%"
"06/11/2020","19,336.3","18,517.0","19,582.1","18,271.2","892.04K","4.42%"
"05/11/2020","18,517.0","18,680.9","18,680.9","18,353.1","260.60K","-0.88%"
"04/11/2020","18,680.9","18,353.1","18,762.8","18,353.1","837.66K","1.79%"
"03/11/2020","18,353.1","17,451.9","18,762.8","17,288.0","1.04M","6.16%"
"02/11/2020","17,288.0","17,533.8","17,533.8","17,124.1","185.94K","-0.94%"
"30/10/2020","17,451.9","17,451.9","17,697.7","17,288.0","176.34K","0.47%"
"29/10/2020","17,369.9","16,796.4","17,615.7","16,796.4","291.66K","1.92%"
"28/10/2020","17,042.2","16,796.4","17,779.6","16,468.7","554.53K","1.46%"
"27/10/2020","16,796.4","17,042.2","17,124.1","16,796.4","253.18K","-1.44%"
"26/10/2020","17,042.2","17,369.9","17,369.9","16,960.3","245.54K","-1.89%"
"23/10/2020","17,369.9","17,124.1","17,533.8","17,042.2","341.14K","1.92%"
"22/10/2020","17,042.2","17,042.2","17,042.2","16,714.5","170.41K","0.00%"
"21/10/2020","17,042.2","17,124.1","17,206.1","16,878.3","317.10K","0.00%"
"20/10/2020","17,042.2","17,369.9","17,369.9","17,042.2","201.01K","-2.35%"
"19/10/2020","17,451.9","17,533.8","17,615.7","17,288.0","389.29K","0.00%"
"16/10/2020","17,451.9","16,550.6","17,451.9","16,304.8","495.42K","4.93%"
"15/10/2020","16,632.5","17,206.1","17,288.0","16,550.6","584.83K","-3.33%"
"14/10/2020","17,206.1","17,206.1","17,451.9","17,124.1","288.17K","-0.47%"
"13/10/2020","17,288.0","17,779.6","17,779.6","17,042.2","807.72K","-3.21%"
"12/10/2020","17,861.5","18,271.2","18,435.1","16,632.5","467.49K","-2.68%"
"09/10/2020","18,353.1","18,353.1","18,598.9","18,271.2","279.86K","0.00%"
"08/10/2020","18,353.1","18,762.8","18,844.7","18,189.3","674.10K","-2.18%"
"07/10/2020","18,762.8","19,008.6","19,008.6","18,680.9","414.64K","-1.29%"
"06/10/2020","19,008.6","19,254.4","19,500.2","19,008.6","425.12K","-0.85%"
"05/10/2020","19,172.5","19,090.5","19,336.3","19,008.6","402.50K","0.43%"
"02/10/2020","19,090.5","19,090.5","19,500.2","18,353.1","687.25K","0.43%"
"01/10/2020","19,008.6","18,762.8","19,172.5","18,680.9","461.89K","2.20%"
"30/09/2020","18,598.9","18,025.4","18,762.8","18,025.4","465.05K","0.89%"
"29/09/2020","18,435.1","19,090.5","19,172.5","18,435.1","501.60K","-3.02%"
"28/09/2020","19,008.6","18,926.7","19,254.4","18,762.8","304.35K","1.31%"
"25/09/2020","18,762.8","18,598.9","19,254.4","18,598.9","336.09K","0.88%"
"24/09/2020","18,598.9","18,680.9","18,762.8","18,435.1","303.72K","-0.44%"
"23/09/2020","18,680.9","18,680.9","18,844.7","18,598.9","299.31K","0.00%"
"22/09/2020","18,680.9","18,926.7","19,090.5","18,517.0","621.89K","-1.30%"
"21/09/2020","18,926.7","19,090.5","19,827.9","18,926.7","540.94K","0.00%"
"18/09/2020","18,926.7","18,844.7","19,090.5","18,844.7","276.10K","0.00%"
"17/09/2020","18,926.7","18,598.9","19,090.5","18,435.1","633.13K","1.76%"
"16/09/2020","18,598.9","18,598.9","18,926.7","18,435.1","390.28K","0.00%"
"15/09/2020","18,598.9","18,926.7","18,926.7","18,598.9","462.25K","-1.73%"
"14/09/2020","18,926.7","17,369.9","19,090.5","17,369.9","1.68M","8.96%"
"11/09/2020","17,369.9","17,206.1","17,369.9","16,878.3","196.48K","0.95%"
"10/09/2020","17,206.1","17,451.9","17,615.7","17,124.1","455.22K","-1.41%"
"09/09/2020","17,451.9","16,960.3","17,615.7","16,714.5","514.39K","1.43%"
"08/09/2020","17,206.1","16,796.4","17,369.9","16,796.4","314.68K","2.44%"
"07/09/2020","16,796.4","17,206.1","17,206.1","16,714.5","505.34K","-2.38%"
"04/09/2020","17,206.1","16,878.3","17,369.9","16,714.5","461.30K","-0.94%"
"03/09/2020","17,369.9","17,369.9","17,697.7","16,960.3","591.26K","0.00%"
"01/09/2020","17,369.9","16,550.6","17,369.9","16,468.7","351.01K","3.92%"
"31/08/2020","16,714.5","16,878.3","16,960.3","16,059.0","746.12K","-0.97%"
"28/08/2020","16,878.3","17,288.0","17,369.9","16,878.3","573.03K","-2.37%"
"27/08/2020","17,288.0","17,124.1","17,451.9","16,960.3","564.81K","0.96%"
"26/08/2020","17,124.1","17,288.0","17,779.6","16,960.3","686.86K","-0.95%"
"25/08/2020","17,288.0","16,714.5","17,779.6","16,468.7","765.11K","3.43%"
"24/08/2020","16,714.5","16,140.9","16,796.4","16,140.9","714.12K","5.15%"
"21/08/2020","15,895.1","15,649.3","16,222.8","15,567.4","431.60K","1.57%"
"20/08/2020","15,649.3","15,567.4","15,813.2","15,403.5","497.01K","-1.04%"
"19/08/2020","15,813.2","15,321.6","15,895.1","15,239.6","496.02K","3.21%"
"18/08/2020","15,321.6","15,485.4","15,895.1","15,239.6","376.27K","-1.06%"
"17/08/2020","15,485.4","14,420.3","15,485.4","14,174.5","831.98K","7.39%"
"14/08/2020","14,420.3","14,748.0","14,748.0","14,174.5","567.47K","-2.22%"
"13/08/2020","14,748.0","14,748.0","14,911.9","14,584.2","239.86K","0.00%"
"12/08/2020","14,748.0","14,092.6","14,911.9","13,846.8","864.44K","5.88%"
"11/08/2020","13,928.7","14,256.4","14,256.4","13,846.8","583.17K","-2.30%"
"10/08/2020","14,256.4","14,256.4","14,584.2","14,256.4","469.14K","0.58%"
"07/08/2020","14,174.5","13,928.7","14,256.4","13,928.7","625.84K","1.76%"
"06/08/2020","13,928.7","13,519.0","14,338.4","13,437.1","796.97K","2.41%"
"05/08/2020","13,601.0","12,863.6","13,682.9","12,781.6","811.20K","5.73%"
"04/08/2020","12,863.6","12,945.5","13,273.2","12,699.7","378.33K","-0.63%"
"03/08/2020","12,945.5","11,880.4","13,027.4","11,880.4","355.77K","8.22%"
"31/07/2020","11,962.3","11,716.5","12,126.2","11,552.6","121.99K","0.00%"
"30/07/2020","11,962.3","11,634.6","12,044.2","11,552.6","147.79K","2.10%"
"29/07/2020","11,716.5","11,716.5","11,798.4","11,224.9","221.32K","0.00%"
"28/07/2020","11,716.5","10,979.1","11,798.4","10,979.1","243.93K","4.38%"
"27/07/2020","11,224.9","11,798.4","11,798.4","10,815.2","456.71K","-6.16%"
"24/07/2020","11,962.3","12,535.8","12,535.8","11,388.8","287.83K","-4.58%"
"23/07/2020","12,535.8","12,535.8","12,617.8","12,290.0","123.43K","0.00%"
"22/07/2020","12,535.8","12,699.7","12,863.6","12,535.8","171.06K","-1.92%"
"21/07/2020","12,781.6","12,863.6","12,945.5","12,699.7","87.70K","-0.64%"
"20/07/2020","12,863.6","12,945.5","12,945.5","12,781.6","203.38K","-0.63%"
"17/07/2020","12,945.5","12,453.9","13,027.4","12,453.9","311.79K","3.27%"
"16/07/2020","12,535.8","12,863.6","12,863.6","12,535.8","175.05K","-2.55%"
"15/07/2020","12,863.6","13,027.4","13,764.8","12,699.7","165.34K","1.95%"
"14/07/2020","12,617.8","12,617.8","12,692.4","12,468.5","182.69K","0.00%"
"13/07/2020","12,617.8","12,692.4","12,767.1","12,543.1","213.19K","-0.59%"
"10/07/2020","12,692.4","12,692.4","12,767.1","12,543.1","245.73K","0.00%"
"09/07/2020","12,692.4","12,543.1","12,767.1","12,468.5","432.97K","1.19%"
"08/07/2020","12,543.1","12,393.8","12,617.8","12,244.5","364.74K","3.70%"
"07/07/2020","12,095.1","12,393.8","12,543.1","12,095.1","213.37K","-2.41%"
"06/07/2020","12,393.8","12,319.1","12,543.1","12,169.8","230.84K","1.22%"
"03/07/2020","12,244.5","11,497.9","12,319.1","11,497.9","468.81K","7.19%"
"02/07/2020","11,423.2","11,497.9","11,497.9","11,273.9","99.15K","0.66%"
"01/07/2020","11,348.5","11,124.5","11,348.5","10,900.6","70.90K","2.01%"
"30/06/2020","11,124.5","11,199.2","11,423.2","10,975.2","110.28K","0.00%"
"29/06/2020","11,124.5","11,199.2","11,497.9","11,124.5","104.62K","-1.97%"
"26/06/2020","11,348.5","11,423.2","11,647.2","11,348.5","155.81K","0.00%"
"25/06/2020","11,348.5","11,348.5","11,497.9","11,049.9","115.82K","-1.30%"
"24/06/2020","11,497.9","11,647.2","11,796.5","11,348.5","104.01K","-1.28%"
"23/06/2020","11,647.2","11,423.2","11,945.8","11,423.2","187.85K","1.96%"
"22/06/2020","11,423.2","11,497.9","11,572.5","11,348.5","94.93K","0.66%"
"19/06/2020","11,348.5","11,273.9","11,423.2","11,199.2","113.53K","0.66%"
"18/06/2020","11,273.9","11,273.9","11,348.5","11,124.5","85.93K","-0.66%"
"17/06/2020","11,348.5","11,423.2","11,647.2","11,348.5","66.18K","-0.65%"
"16/06/2020","11,423.2","10,825.9","11,497.9","10,825.9","201.88K","5.52%"
"15/06/2020","10,825.9","11,572.5","11,572.5","10,751.2","334.93K","-6.45%"
"12/06/2020","11,572.5","11,423.2","11,572.5","10,751.2","344.77K","0.00%"
"11/06/2020","11,572.5","12,393.8","12,393.8","11,572.5","341.56K","-6.63%"
"10/06/2020","12,393.8","12,393.8","12,468.5","12,169.8","250.64K","0.00%"
"09/06/2020","12,393.8","12,543.1","12,543.1","12,319.1","322.70K","-1.19%"
"08/06/2020","12,543.1","12,468.5","12,692.4","12,393.8","535.64K","0.60%"
"05/06/2020","12,468.5","12,543.1","12,617.8","12,319.1","156.22K","-0.60%"
"04/06/2020","12,543.1","12,244.5","12,767.1","12,244.5","337.93K","3.70%"
"03/06/2020","12,095.1","12,244.5","12,244.5","11,796.5","478.23K","-1.22%"
"02/06/2020","12,244.5","12,692.4","12,692.4","12,244.5","569.11K","-3.53%"
"01/06/2020","12,692.4","12,767.1","12,916.4","12,617.8","284.05K","-0.58%"
"29/05/2020","12,767.1","12,543.1","12,841.8","12,393.8","311.20K","1.79%"
"28/05/2020","12,543.1","12,767.1","12,916.4","12,543.1","371.29K","-1.75%"
"27/05/2020","12,767.1","12,841.8","13,289.7","12,767.1","718.76K","-0.58%"
"26/05/2020","12,841.8","12,991.1","12,991.1","12,692.4","337.06K","-1.15%"
"25/05/2020","12,991.1","13,065.7","13,065.7","12,617.8","632.17K","1.75%"
"22/05/2020","12,767.1","13,065.7","13,215.1","12,767.1","574.58K","-0.58%"
"21/05/2020","12,841.8","12,916.4","13,289.7","12,841.8","362.54K","-2.82%"
"20/05/2020","13,215.1","13,065.7","13,439.1","12,841.8","484.00K","1.14%"
"19/05/2020","13,065.7","13,289.7","13,663.0","12,767.1","787.23K","0.00%"
"18/05/2020","13,065.7","12,319.1","13,065.7","12,244.5","727.13K","6.06%"
"15/05/2020","12,319.1","12,169.8","12,543.1","12,169.8","384.12K","1.23%"
"14/05/2020","12,169.8","12,095.1","12,991.1","11,945.8","732.88K","0.62%"
"13/05/2020","12,095.1","12,319.1","12,468.5","11,945.8","413.12K","-1.82%"
"12/05/2020","12,319.1","12,095.1","12,319.1","11,572.5","478.15K","1.85%"
"11/05/2020","12,095.1","12,319.1","12,319.1","12,020.5","231.53K","-0.61%"
"08/05/2020","12,169.8","12,319.1","12,916.4","12,095.1","739.99K","-1.81%"
"07/05/2020","12,393.8","12,244.5","12,468.5","12,095.1","470.43K","3.11%"
"06/05/2020","12,020.5","12,095.1","12,169.8","11,796.5","627.00K","-1.23%"
"05/05/2020","12,169.8","11,945.8","12,169.8","11,871.2","260.61K","0.00%"
"04/05/2020","12,169.8","11,945.8","12,617.8","11,945.8","368.93K","-4.12%"
"29/04/2020","12,692.4","11,572.5","12,692.4","10,975.2","1.31M","9.68%"
"28/04/2020","11,572.5","11,945.8","11,945.8","11,497.9","293.01K","-2.52%"
"27/04/2020","11,871.2","11,796.5","12,244.5","11,572.5","314.48K","0.63%"
"24/04/2020","11,796.5","12,169.8","12,169.8","11,721.8","401.03K","-3.66%"
"23/04/2020","12,244.5","11,572.5","12,692.4","11,572.5","687.06K","1.23%"
"22/04/2020","12,095.1","11,199.2","12,169.8","10,975.2","803.67K","4.52%"
"21/04/2020","11,572.5","12,319.1","12,543.1","11,423.2","856.18K","-1.27%"
"20/04/2020","11,721.8","11,721.8","11,721.8","11,049.9","1.09M","9.79%"
"17/04/2020","10,676.6","9,706.0","10,676.6","9,706.0","832.11K","10.00%"
"16/04/2020","9,706.0","9,706.0","9,780.6","9,407.3","169.86K","0.00%"
"15/04/2020","9,706.0","9,482.0","9,780.6","9,482.0","292.08K","1.56%"
"14/04/2020","9,556.7","9,556.7","9,631.3","9,482.0","28.74K","0.00%"
"13/04/2020","9,556.7","9,556.7","9,706.0","9,258.0","49.98K","4.07%"
"10/04/2020","9,183.4","9,631.3","9,706.0","8,959.4","14.09K","1.65%"
"09/04/2020","9,034.0","8,884.7","9,034.0","8,884.7","84.88K","3.42%"
"08/04/2020","8,735.4","8,810.0","8,884.7","8,660.7","50.12K","-0.85%"
"07/04/2020","8,810.0","8,959.4","8,959.4","8,660.7","41.32K","0.85%"
"06/04/2020","8,735.4","8,586.1","8,810.0","8,586.1","56.08K","3.54%"
"03/04/2020","8,436.7","9,108.7","9,108.7","8,362.1","43.90K","1.80%"
"01/04/2020","8,287.4","8,138.1","8,287.4","8,138.1","33.00K","0.91%"
"31/03/2020","8,212.8","8,660.7","8,660.7","8,138.1","12.39K","0.92%"
"30/03/2020","8,138.1","8,212.8","8,212.8","8,063.4","69.20K","-1.80%"
"27/03/2020","8,287.4","7,914.1","8,362.1","7,839.4","98.92K","2.78%"
"26/03/2020","8,063.4","8,436.7","8,436.7","8,063.4","52.50K","-5.26%"
"25/03/2020","8,511.4","8,287.4","8,511.4","8,287.4","19.35K","2.70%"
"24/03/2020","8,287.4","8,436.7","8,436.7","8,138.1","30.30K","1.83%"
"23/03/2020","8,138.1","8,884.7","8,884.7","7,914.1","201.80K","-5.22%"
"20/03/2020","8,586.1","8,810.0","8,810.0","8,511.4","33.20K","0.00%"
"19/03/2020","8,586.1","8,735.4","8,735.4","8,436.7","30.90K","-2.54%"
"18/03/2020","8,810.0","8,884.7","8,884.7","8,660.7","63.26K","1.72%"
"17/03/2020","8,660.7","8,212.8","8,884.7","8,138.1","29.20K","5.45%"
"16/03/2020","8,212.8","8,212.8","8,362.1","8,138.1","62.90K","-2.65%"
"13/03/2020","8,436.7","7,839.4","8,586.1","7,839.4","53.67K","0.00%"
"12/03/2020","8,436.7","8,212.8","8,735.4","7,914.1","183.73K","-3.42%"
"11/03/2020","8,735.4","8,959.4","8,959.4","8,660.7","32.88K","-2.50%"
"10/03/2020","8,959.4","9,034.0","9,034.0","8,884.7","21.21K","8.11%"
"09/03/2020","8,287.4","8,959.4","9,930.0","8,138.1","264.10K","-8.26%"
"05/03/2020","9,034.0","9,034.0","9,183.4","9,034.0","24.63K","-0.82%"
"04/03/2020","9,108.7","8,884.7","9,108.7","8,884.7","5.62K","0.00%"
"03/03/2020","9,108.7","8,959.4","9,108.7","8,959.4","6.40K","-0.81%"
"02/03/2020","9,183.4","8,959.4","9,258.0","8,959.4","3.00K","0.00%"
"28/02/2020","9,183.4","8,884.7","9,258.0","8,884.7","5.80K","-0.81%"
"27/02/2020","9,258.0","9,407.3","9,407.3","9,183.4","12.20K","0.81%"
"26/02/2020","9,183.4","9,183.4","9,332.7","8,959.4","50.20K","2.50%"
"25/02/2020","8,959.4","8,810.0","9,034.0","8,810.0","28.00K","1.69%"
"24/02/2020","8,810.0","9,108.7","9,183.4","8,810.0","86.90K","-4.07%"
"21/02/2020","9,183.4","9,108.7","9,183.4","9,108.7","27.30K","0.82%"
"20/02/2020","9,108.7","8,660.7","9,108.7","8,586.1","76.10K","2.52%"
"19/02/2020","8,884.7","8,660.7","8,884.7","8,660.7","26.30K","2.59%"
"18/02/2020","8,660.7","8,660.7","8,735.4","8,586.1","62.50K","0.00%"
"17/02/2020","8,660.7","8,660.7","8,660.7","8,660.7","12.42K","0.00%"
"14/02/2020","8,660.7","8,735.4","8,735.4","8,660.7","13.40K","-0.85%"
"13/02/2020","8,735.4","8,660.7","8,735.4","8,660.7","12.31K","0.00%"
"12/02/2020","8,735.4","8,735.4","8,810.0","8,586.1","31.10K","0.00%"
"11/02/2020","8,735.4","8,436.7","8,735.4","8,436.7","3.80K","0.86%"
"10/02/2020","8,660.7","8,735.4","8,735.4","8,511.4","35.71K","0.00%"
"07/02/2020","8,660.7","8,586.1","8,810.0","8,586.1","22.60K","-1.69%"
"06/02/2020","8,810.0","8,735.4","8,810.0","8,735.4","14.50K","0.00%"
"05/02/2020","8,810.0","8,660.7","8,810.0","8,362.1","394.80K","-0.84%"
"04/02/2020","8,884.7","8,586.1","8,959.4","8,362.1","91.45K","6.25%"
"03/02/2020","8,362.1","8,735.4","8,735.4","8,212.8","15.20K","-1.75%"
"31/01/2020","8,511.4","9,332.7","9,332.7","8,511.4","52.91K","-3.39%"
"30/01/2020","8,810.0","8,810.0","8,884.7","8,586.1","53.40K","0.00%"
"22/01/2020","8,810.0","8,660.7","8,884.7","8,586.1","17.40K","2.61%"
"21/01/2020","8,586.1","8,586.1","8,586.1","8,436.7","36.70K","0.00%"
"20/01/2020","8,586.1","8,212.8","8,586.1","8,212.8","51.51K","4.55%"
"17/01/2020","8,212.8","8,063.4","8,287.4","8,063.4","25.00K","1.85%"
"16/01/2020","8,063.4","7,914.1","8,660.7","7,615.5","316.00K","1.89%"
"15/01/2020","7,914.1","7,914.1","7,914.1","7,764.8","81.46K","0.00%"
"14/01/2020","7,914.1","7,914.1","7,914.1","7,839.4","21.95K","0.00%"
"13/01/2020","7,914.1","7,914.1","7,988.8","7,914.1","91.84K","0.00%"
"10/01/2020","7,914.1","7,988.8","7,988.8","7,839.4","103.75K","-0.93%"
"09/01/2020","7,988.8","8,362.1","8,362.1","7,988.8","76.70K","0.00%"
"08/01/2020","7,988.8","8,362.1","8,362.1","7,914.1","82.50K","-4.46%"
"07/01/2020","8,362.1","8,362.1","8,362.1","8,362.1","27.90K","0.00%"
"06/01/2020","8,362.1","8,436.7","8,436.7","8,362.1","12.31K","-0.88%"
