"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"20/01/2022","46,347.8","46,060.0","46,419.8","45,556.2","180.16K","0.00%"
"19/01/2022","46,347.8","46,779.6","46,779.6","45,844.1","157.30K","-0.92%"
"18/01/2022","46,779.6","46,851.6","47,427.4","46,419.8","305.06K","0.00%"
"17/01/2022","46,779.6","46,779.6","47,427.4","45,844.1","1.40M","0.93%"
"14/01/2022","46,347.8","46,707.7","47,211.5","45,556.2","566.26K","0.78%"
"13/01/2022","45,988.0","43,900.9","46,851.6","43,900.9","598.43K","5.27%"
"12/01/2022","43,685.0","44,476.6","44,620.6","42,821.4","253.57K","0.00%"
"11/01/2022","43,685.0","43,541.1","43,757.0","43,181.2","246.28K","0.33%"
"10/01/2022","43,541.1","44,260.7","44,476.6","43,469.1","137.65K","-1.63%"
"07/01/2022","44,260.7","43,397.1","44,548.6","43,397.1","394.66K","2.50%"
"06/01/2022","43,181.2","43,397.1","43,541.1","43,109.2","267.16K","-0.50%"
"05/01/2022","43,397.1","43,325.1","43,469.1","43,109.2","390.98K","0.17%"
"04/01/2022","43,325.1","43,181.2","43,757.0","43,181.2","111.96K","0.33%"
"31/12/2021","43,181.2","43,325.1","43,325.1","42,893.3","204.13K","-0.17%"
"30/12/2021","43,253.2","43,181.2","43,541.1","42,965.3","227.00K","0.84%"
"29/12/2021","42,893.3","41,741.8","43,181.2","41,741.8","270.57K","2.76%"
"28/12/2021","41,741.8","41,741.8","43,181.2","41,166.1","177.10K","0.52%"
"27/12/2021","41,525.9","41,022.2","42,389.6","40,374.4","143.02K","-1.87%"
"24/12/2021","42,317.6","41,813.8","42,389.6","41,238.1","58.20K","0.68%"
"23/12/2021","42,029.7","43,181.2","43,181.2","41,597.9","85.32K","-2.67%"
"22/12/2021","43,181.2","41,597.9","44,548.6","40,446.4","402.31K","3.81%"
"21/12/2021","41,597.9","42,677.4","42,821.4","41,597.9","220.83K","-3.02%"
"20/12/2021","42,893.3","42,821.4","43,325.1","42,461.5","232.32K","-0.67%"
"17/12/2021","43,181.2","43,541.1","43,541.1","42,821.4","276.36K","-0.99%"
"16/12/2021","43,613.0","43,685.0","43,685.0","43,181.2","193.75K","-0.16%"
"15/12/2021","43,685.0","43,613.0","43,757.0","43,181.2","166.92K","-0.16%"
"14/12/2021","43,757.0","43,900.9","43,900.9","43,325.1","194.02K","-0.33%"
"13/12/2021","43,900.9","43,900.9","44,188.8","43,253.2","192.24K","0.00%"
"10/12/2021","43,900.9","44,188.8","44,260.7","43,181.2","212.73K","-0.65%"
"09/12/2021","44,188.8","43,900.9","44,188.8","43,541.1","142.78K","0.66%"
"08/12/2021","43,900.9","43,900.9","44,116.8","43,469.1","110.72K","0.00%"
"07/12/2021","43,900.9","43,181.2","44,404.7","42,893.3","188.12K","0.83%"
"06/12/2021","43,541.1","45,268.3","45,340.3","42,821.4","246.11K","-1.79%"
"03/12/2021","44,332.7","45,196.3","45,340.3","44,332.7","534.42K","-1.91%"
"02/12/2021","45,196.3","45,844.1","45,988.0","45,052.4","363.81K","-1.41%"
"01/12/2021","45,844.1","45,340.3","46,347.8","45,340.3","324.25K","-1.09%"
"30/11/2021","46,347.8","47,499.3","47,499.3","45,196.3","612.74K","2.06%"
"29/11/2021","45,412.2","45,196.3","45,988.0","44,620.6","365.52K","-1.41%"
"26/11/2021","46,060.0","46,779.6","46,779.6","44,692.6","475.40K","-1.54%"
"25/11/2021","46,779.6","46,060.0","47,139.5","46,060.0","721.65K","1.56%"
"24/11/2021","46,060.0","44,548.6","46,419.8","44,188.8","1.18M","5.09%"
"23/11/2021","43,828.9","43,541.1","44,044.8","42,533.5","1.05M","0.66%"
"22/11/2021","43,541.1","44,620.6","44,620.6","43,397.1","658.24K","-2.42%"
"19/11/2021","44,620.6","45,340.3","45,340.3","43,900.9","887.17K","-2.36%"
"18/11/2021","45,700.1","46,060.0","46,060.0","44,260.7","495.52K","-0.31%"
"17/11/2021","45,844.1","45,268.3","46,060.0","44,764.5","446.31K","1.43%"
"16/11/2021","45,196.3","44,332.7","45,412.2","42,101.7","3.38M","2.95%"
"15/11/2021","43,900.9","42,173.7","45,988.0","42,173.7","587.75K","3.39%"
"12/11/2021","42,461.5","43,900.9","44,548.6","41,813.8","74.81K","-1.67%"
"11/11/2021","43,181.2","43,900.9","44,404.7","42,461.5","115.56K","-0.83%"
"10/11/2021","43,541.1","41,022.2","43,900.9","40,878.2","334.36K","6.33%"
"09/11/2021","40,950.2","40,806.2","41,310.0","40,662.3","88.98K","0.35%"
"08/11/2021","40,806.2","40,734.3","41,382.0","40,302.5","64.98K","0.18%"
"05/11/2021","40,734.3","40,230.5","41,597.9","39,870.7","115.79K","1.07%"
"04/11/2021","40,302.5","40,878.2","41,741.8","40,302.5","50.92K","0.72%"
"03/11/2021","40,014.6","40,084.7","40,995.7","39,944.5","136.15K","0.00%"
"02/11/2021","40,014.6","40,995.7","40,995.7","39,594.1","288.36K","-2.39%"
"01/11/2021","40,995.7","41,346.1","42,467.3","40,645.3","105.52K","-0.85%"
"29/10/2021","41,346.1","40,925.6","42,397.2","40,855.5","185.20K","1.03%"
"28/10/2021","40,925.6","42,677.5","42,677.5","38,753.2","209.99K","-4.26%"
"27/10/2021","42,747.6","43,448.4","43,448.4","42,046.8","112.24K","-1.45%"
"26/10/2021","43,378.3","40,645.3","43,518.5","40,645.3","414.77K","9.56%"
"25/10/2021","39,594.1","36,440.6","39,594.1","36,440.6","306.20K","9.92%"
"22/10/2021","36,020.1","35,739.8","36,020.1","35,739.8","20.54K","1.18%"
"21/10/2021","35,599.7","35,459.5","35,599.7","35,459.5","13.00K","0.20%"
"20/10/2021","35,529.6","35,389.4","35,599.7","35,389.4","10.77K","-0.20%"
"19/10/2021","35,599.7","36,090.2","36,090.2","35,389.4","30.49K","-1.36%"
"18/10/2021","36,090.2","35,389.4","36,090.2","35,389.4","70.78K","0.19%"
"15/10/2021","36,020.1","36,090.2","36,090.2","35,880.0","29.37K","0.00%"
"14/10/2021","36,020.1","35,739.8","36,440.6","35,739.8","23.16K","0.39%"
"13/10/2021","35,880.0","35,319.3","36,020.1","35,039.0","58.20K","1.59%"
"12/10/2021","35,319.3","35,109.1","35,599.7","35,109.1","9.99K","0.60%"
"11/10/2021","35,109.1","35,529.6","35,599.7","35,039.0","23.74K","-0.99%"
"08/10/2021","35,459.5","35,039.0","35,459.5","35,039.0","14.64K","-0.78%"
"07/10/2021","35,739.8","35,669.7","35,739.8","35,039.0","47.63K","0.00%"
"06/10/2021","35,739.8","35,039.0","35,950.1","35,039.0","20.24K","2.00%"
"05/10/2021","35,039.0","34,408.3","35,739.8","34,338.3","15.13K","1.83%"
"04/10/2021","34,408.3","35,039.0","37,141.4","31,955.6","46.61K","-2.96%"
"01/10/2021","35,459.5","35,459.5","35,529.6","34,758.7","20.57K","-0.20%"
"30/09/2021","35,529.6","35,039.0","35,739.8","34,688.6","16.99K","1.40%"
"29/09/2021","35,039.0","37,842.2","37,842.2","34,898.9","35.96K","-8.59%"
"28/09/2021","38,332.7","34,688.6","38,332.7","33,987.9","37.27K","9.84%"
"27/09/2021","34,898.9","35,249.3","35,389.4","34,688.6","12.80K","-1.97%"
"24/09/2021","35,599.7","35,599.7","35,669.7","35,039.0","30.85K","-0.20%"
"23/09/2021","35,669.7","36,230.4","36,230.4","35,179.2","53.99K","-1.55%"
"22/09/2021","36,230.4","35,880.0","36,440.6","35,739.8","8.35K","-0.58%"
"21/09/2021","36,440.6","36,440.6","36,440.6","35,739.8","9.16K","0.00%"
"20/09/2021","36,440.6","36,861.1","37,001.2","35,739.8","35.70K","0.00%"
"17/09/2021","36,440.6","35,739.8","36,650.8","35,739.8","44.29K","0.19%"
"16/09/2021","36,370.5","36,370.5","36,440.6","35,599.7","14.22K","0.00%"
"15/09/2021","36,370.5","35,950.1","36,370.5","35,739.8","11.40K","0.58%"
"14/09/2021","36,160.3","35,459.5","36,160.3","35,459.5","19.02K","0.19%"
"13/09/2021","36,090.2","36,230.4","36,230.4","35,669.7","20.37K","-0.39%"
"10/09/2021","36,230.4","35,459.5","36,440.6","35,459.5","25.03K","-0.39%"
"09/09/2021","36,370.5","36,370.5","36,370.5","35,599.7","107.27K","1.76%"
"08/09/2021","35,739.8","35,389.4","36,300.4","35,389.4","16.94K","0.00%"
"07/09/2021","35,739.8","35,179.2","36,090.2","35,179.2","36.92K","-1.16%"
"06/09/2021","36,160.3","36,160.3","37,141.4","35,109.1","109.94K","0.00%"
"01/09/2021","36,160.3","37,351.6","37,351.6","35,739.8","62.65K","-0.77%"
"31/08/2021","36,440.6","35,389.4","36,580.8","35,389.4","187.18K","4.42%"
"30/08/2021","34,898.9","34,758.7","35,389.4","34,688.6","42.51K","-1.97%"
"27/08/2021","35,599.7","35,599.7","35,739.8","34,898.9","20.95K","0.00%"
"26/08/2021","35,599.7","35,669.7","35,880.0","34,618.6","214.47K","-0.20%"
"25/08/2021","35,669.7","34,688.6","35,739.8","34,688.6","30.01K","1.80%"
"24/08/2021","35,039.0","35,529.6","35,529.6","34,688.6","12.51K","-1.38%"
"23/08/2021","35,529.6","34,408.3","35,529.6","34,338.3","79.56K","0.40%"
"20/08/2021","35,389.4","35,179.2","35,739.8","34,758.7","133.03K","-0.98%"
"19/08/2021","35,739.8","37,001.2","37,001.2","35,039.0","127.39K","-3.59%"
"18/08/2021","37,071.3","36,861.1","37,141.4","36,440.6","13.31K","0.57%"
"17/08/2021","36,861.1","37,141.4","38,192.5","36,861.1","70.04K","0.77%"
"16/08/2021","36,580.8","33,987.9","36,720.9","33,987.9","298.67K","7.63%"
"13/08/2021","33,987.9","34,198.1","34,198.1","33,917.8","22.71K","-0.61%"
"12/08/2021","34,198.1","34,408.3","34,408.3","34,198.1","15.97K","-1.21%"
"11/08/2021","34,618.6","34,478.4","34,688.6","33,917.8","78.29K","0.41%"
"10/08/2021","34,478.4","34,268.2","34,688.6","34,198.1","78.53K","0.61%"
"09/08/2021","34,268.2","33,917.8","34,268.2","33,637.5","46.60K","0.00%"
"06/08/2021","34,268.2","34,408.3","34,408.3","33,847.7","37.26K","0.00%"
"05/08/2021","34,268.2","33,987.9","34,548.5","33,777.6","242.08K","-1.41%"
"04/08/2021","34,758.7","34,828.8","34,828.8","33,987.9","6.41K","-0.20%"
"03/08/2021","34,828.8","33,847.7","34,969.0","33,847.7","7.45K","2.47%"
"02/08/2021","33,987.9","34,969.0","34,969.0","33,917.8","224.04K","-2.81%"
"30/07/2021","34,969.0","34,828.8","34,969.0","34,758.7","18.88K","-1.77%"
"29/07/2021","35,599.7","34,478.4","35,599.7","34,478.4","20.51K","2.63%"
"28/07/2021","34,688.6","35,179.2","36,020.1","34,478.4","20.47K","-1.59%"
"27/07/2021","35,249.3","35,880.0","35,950.1","35,039.0","40.61K","-2.90%"
"26/07/2021","36,300.4","36,230.4","36,440.6","35,950.1","17.35K","0.19%"
"23/07/2021","36,230.4","36,230.4","36,440.6","35,809.9","15.97K","0.00%"
"22/07/2021","36,230.4","36,370.5","36,370.5","34,969.0","149.43K","0.39%"
"21/07/2021","36,090.2","35,669.7","39,033.5","35,669.7","22.71K","1.58%"
"20/07/2021","35,529.6","34,969.0","35,669.7","34,688.6","59.97K","1.60%"
"19/07/2021","34,969.0","35,039.0","35,109.1","34,338.3","64.13K","-1.96%"
"16/07/2021","35,669.7","35,739.8","35,739.8","35,669.7","3.02K","-0.20%"
"15/07/2021","35,739.8","34,688.6","35,739.8","34,688.6","66.44K","0.00%"
"14/07/2021","35,739.8","34,758.7","35,739.8","33,637.5","179.48K","2.82%"
"13/07/2021","34,758.7","33,497.3","34,828.8","33,497.3","2.30K","3.77%"
"12/07/2021","33,497.3","35,739.8","35,739.8","33,287.1","85.76K","-6.27%"
"09/07/2021","35,739.8","34,618.6","35,950.1","34,478.4","85.49K","1.59%"
"08/07/2021","35,179.2","34,618.6","35,880.0","34,618.6","19.84K","-1.95%"
"07/07/2021","35,880.0","34,198.1","36,230.4","34,198.1","143.14K","3.64%"
"06/07/2021","34,618.6","34,828.8","34,898.9","34,618.6","25.07K","-1.00%"
"05/07/2021","34,969.0","35,109.1","35,109.1","34,408.3","52.88K","-0.60%"
"02/07/2021","35,179.2","35,319.3","35,319.3","34,898.9","26.01K","-0.40%"
"01/07/2021","35,319.3","35,599.7","35,599.7","35,319.3","16.21K","-0.79%"
"30/06/2021","35,599.7","35,459.5","35,599.7","35,389.4","18.08K","0.20%"
"29/06/2021","35,529.6","36,090.2","36,090.2","35,529.6","33.17K","-2.50%"
"28/06/2021","36,440.6","36,300.4","36,440.6","36,090.2","16.12K","-0.95%"
"25/06/2021","36,791.0","36,020.1","37,281.5","36,020.1","30.18K","1.55%"
"24/06/2021","36,230.4","36,440.6","37,211.5","35,039.0","36.90K","-0.77%"
"23/06/2021","36,510.7","36,861.1","36,861.1","36,440.6","9.60K","-1.70%"
"22/06/2021","37,141.4","36,861.1","37,211.5","36,300.4","109.41K","0.76%"
"21/06/2021","36,861.1","37,842.2","37,842.2","36,580.8","22.99K","-2.41%"
"18/06/2021","37,772.1","35,739.8","37,842.2","35,389.4","110.23K","4.66%"
"17/06/2021","36,090.2","35,389.4","36,160.3","35,249.3","105.65K","1.78%"
"16/06/2021","35,459.5","35,389.4","36,300.4","35,109.1","30.26K","-2.32%"
"15/06/2021","36,300.4","35,389.4","36,370.5","35,389.4","146.45K","2.57%"
"14/06/2021","35,389.4","34,618.6","36,020.1","34,618.6","133.49K","2.23%"
"11/06/2021","34,618.6","37,141.4","37,141.4","34,338.3","49.88K","1.02%"
"10/06/2021","34,268.2","34,057.9","34,969.0","33,427.2","165.72K","0.82%"
"09/06/2021","33,987.9","32,586.3","34,548.5","32,586.3","332.09K","3.19%"
"08/06/2021","32,936.7","33,427.2","33,777.6","32,586.3","45.01K","-1.47%"
"07/06/2021","33,427.2","32,235.9","33,567.4","32,235.9","286.84K","3.25%"
"04/06/2021","32,376.1","33,217.0","33,637.5","31,535.1","144.55K","-2.53%"
"03/06/2021","33,217.0","32,235.9","33,287.1","31,815.4","319.83K","4.64%"
"02/06/2021","31,745.4","30,834.3","31,885.5","30,694.2","234.62K","2.95%"
"01/06/2021","30,834.3","31,675.3","32,586.3","30,203.6","144.10K","-2.65%"
"31/05/2021","31,675.3","31,254.8","31,815.4","29,783.2","169.31K","1.35%"
"28/05/2021","31,254.8","31,535.1","31,885.5","30,133.6","112.82K","-0.89%"
"27/05/2021","31,535.1","30,624.1","32,165.8","30,343.8","473.97K","2.74%"
"26/05/2021","30,694.2","29,432.8","30,974.5","28,802.1","336.46K","4.29%"
"25/05/2021","29,432.8","30,133.6","30,974.5","29,432.8","199.15K","-2.33%"
"24/05/2021","30,133.6","29,362.7","30,273.7","28,381.6","441.02K","2.63%"
"21/05/2021","29,362.7","28,031.2","29,783.2","28,031.2","495.26K","3.20%"
"20/05/2021","28,451.7","27,680.8","29,012.3","27,680.8","398.21K","2.78%"
"19/05/2021","27,680.8","26,279.3","27,821.0","26,279.3","632.16K","5.33%"
"18/05/2021","26,279.3","24,947.8","26,279.3","24,527.3","456.17K","4.75%"
"17/05/2021","25,087.9","25,228.1","25,228.1","24,877.7","75.75K","-0.56%"
"14/05/2021","25,228.1","25,228.1","25,228.1","24,947.8","24.32K","0.00%"
"13/05/2021","25,228.1","25,368.3","25,928.9","24,877.7","136.93K","-0.28%"
"12/05/2021","25,298.2","25,578.5","25,578.5","25,158.0","17.30K","-1.37%"
"11/05/2021","25,648.6","25,858.8","25,999.0","25,228.1","41.47K","-1.08%"
"10/05/2021","25,928.9","25,228.1","26,069.0","24,597.4","244.95K","2.78%"
"07/05/2021","25,228.1","25,578.5","25,578.5","25,228.1","31.57K","-0.55%"
"06/05/2021","25,368.3","25,709.2","25,913.8","25,231.9","52.65K","-1.06%"
"05/05/2021","25,641.0","24,754.5","25,845.6","24,754.5","424.22K","3.58%"
"04/05/2021","24,754.5","24,413.5","24,890.9","24,004.4","63.52K","1.40%"
"29/04/2021","24,413.5","24,209.0","24,413.5","24,209.0","17.45K","1.70%"
"28/04/2021","24,004.4","24,686.3","24,686.3","23,868.0","26.24K","-2.76%"
"27/04/2021","24,686.3","23,868.0","24,822.7","23,731.6","184.77K","3.43%"
"26/04/2021","23,868.0","24,209.0","24,209.0","23,868.0","46.54K","-0.28%"
"23/04/2021","23,936.2","24,209.0","24,209.0","23,868.0","57.88K","-0.85%"
"22/04/2021","24,140.8","24,345.3","24,413.5","23,868.0","34.28K","2.31%"
"20/04/2021","23,595.2","23,663.4","23,868.0","23,595.2","52.78K","-0.29%"
"19/04/2021","23,663.4","23,868.0","24,004.4","23,527.0","14.89K","-0.29%"
"16/04/2021","23,731.6","24,277.1","24,277.1","23,731.6","24.37K","-1.97%"
"15/04/2021","24,209.0","24,345.3","24,345.3","24,209.0","21.69K","-0.28%"
"14/04/2021","24,277.1","24,140.8","24,481.7","24,140.8","66.43K","0.00%"
"13/04/2021","24,277.1","24,481.7","24,481.7","24,209.0","107.64K","-0.84%"
"12/04/2021","24,481.7","24,686.3","24,686.3","24,481.7","45.27K","-0.83%"
"09/04/2021","24,686.3","24,754.5","24,754.5","24,618.1","57.35K","0.00%"
"08/04/2021","24,686.3","24,890.9","24,890.9","24,618.1","12.99K","-0.55%"
"07/04/2021","24,822.7","24,686.3","24,890.9","24,549.9","62.05K","0.55%"
"06/04/2021","24,686.3","24,822.7","24,822.7","24,618.1","46.52K","-0.28%"
"05/04/2021","24,754.5","24,754.5","24,754.5","24,549.9","26.15K","0.00%"
"02/04/2021","24,754.5","24,686.3","24,822.7","24,618.1","21.05K","0.28%"
"01/04/2021","24,686.3","24,549.9","24,890.9","24,481.7","54.00K","0.56%"
"31/03/2021","24,549.9","24,754.5","24,890.9","24,481.7","46.65K","0.00%"
"30/03/2021","24,549.9","24,890.9","24,959.1","24,549.9","21.94K","-0.83%"
"29/03/2021","24,754.5","24,754.5","24,754.5","24,481.7","16.86K","0.83%"
"26/03/2021","24,549.9","24,345.3","24,549.9","24,277.1","51.31K","0.84%"
"25/03/2021","24,345.3","24,481.7","24,481.7","24,345.3","30.21K","-0.56%"
"24/03/2021","24,481.7","24,549.9","24,618.1","24,345.3","146.45K","-0.83%"
"23/03/2021","24,686.3","24,754.5","24,822.7","24,618.1","66.19K","-0.28%"
"22/03/2021","24,754.5","24,822.7","24,822.7","24,618.1","46.73K","-0.27%"
"19/03/2021","24,822.7","24,754.5","24,822.7","24,618.1","24.33K","0.28%"
"18/03/2021","24,754.5","24,754.5","24,822.7","24,549.9","60.98K","0.28%"
"17/03/2021","24,686.3","24,754.5","24,822.7","24,549.9","59.33K","-0.28%"
"16/03/2021","24,754.5","24,959.1","24,959.1","24,686.3","49.30K","-0.55%"
"15/03/2021","24,890.9","24,959.1","25,095.5","24,890.9","68.20K","-0.27%"
"12/03/2021","24,959.1","25,231.9","25,231.9","24,890.9","38.20K","-1.08%"
"11/03/2021","25,231.9","25,027.3","25,231.9","24,890.9","49.49K","0.82%"
"10/03/2021","25,027.3","25,300.1","25,300.1","24,822.7","92.70K","-1.08%"
"09/03/2021","25,300.1","25,436.4","25,436.4","25,095.5","46.39K","-0.54%"
"08/03/2021","25,436.4","25,436.4","26,050.2","25,436.4","99.81K","0.00%"
"05/03/2021","25,436.4","25,027.3","25,504.6","24,822.7","188.29K","2.75%"
"04/03/2021","24,754.5","24,686.3","24,890.9","24,413.5","77.08K","0.83%"
"03/03/2021","24,549.9","24,618.1","24,618.1","24,413.5","27.41K","-0.28%"
"02/03/2021","24,618.1","24,549.9","24,618.1","24,345.3","55.68K","0.84%"
"01/03/2021","24,413.5","24,822.7","24,822.7","24,345.3","38.00K","0.00%"
"26/02/2021","24,413.5","24,004.4","24,413.5","24,004.4","16.97K","0.56%"
"25/02/2021","24,277.1","24,481.7","24,481.7","24,209.0","10.65K","-0.84%"
"24/02/2021","24,481.7","24,686.3","24,686.3","24,345.3","58.40K","-0.83%"
"23/02/2021","24,686.3","24,618.1","24,890.9","24,618.1","28.52K","0.28%"
"22/02/2021","24,618.1","24,549.9","24,890.9","24,549.9","29.20K","-1.10%"
"19/02/2021","24,890.9","23,868.0","24,890.9","23,868.0","90.95K","1.39%"
"18/02/2021","24,549.9","23,731.6","24,754.5","23,663.4","68.86K","4.05%"
"17/02/2021","23,595.2","23,458.8","23,799.8","23,458.8","40.90K","0.58%"
"09/02/2021","23,458.8","23,049.7","23,527.0","23,049.7","28.73K","1.18%"
"08/02/2021","23,186.0","23,254.2","23,799.8","23,049.7","40.21K","-0.29%"
"05/02/2021","23,254.2","23,322.4","23,731.6","23,186.0","58.50K","0.00%"
"04/02/2021","23,254.2","23,458.8","23,458.8","23,186.0","18.72K","-0.87%"
"03/02/2021","23,458.8","23,186.0","23,527.0","23,186.0","26.03K","0.88%"
"02/02/2021","23,254.2","22,913.3","23,322.4","22,845.1","47.30K","0.00%"
"01/02/2021","23,254.2","23,186.0","23,254.2","22,913.3","9.58K","-1.16%"
"29/01/2021","23,527.0","21,822.2","23,731.6","21,822.2","50.40K","6.48%"
"28/01/2021","22,094.9","24,277.1","24,277.1","22,094.9","176.65K","-9.75%"
"27/01/2021","24,481.7","24,549.9","24,549.9","24,140.8","66.33K","-0.28%"
"26/01/2021","24,549.9","24,549.9","24,890.9","24,277.1","145.47K","-1.37%"
"25/01/2021","24,890.9","24,549.9","24,959.1","24,481.7","54.52K","-0.54%"
"22/01/2021","25,027.3","25,163.7","25,163.7","25,027.3","17.61K","-0.54%"
"21/01/2021","25,163.7","24,549.9","25,163.7","24,345.3","105.40K","2.50%"
"20/01/2021","24,549.9","24,822.7","24,822.7","23,868.0","84.22K","0.00%"
"19/01/2021","24,549.9","25,504.6","25,641.0","23,663.4","116.09K","-3.74%"
"18/01/2021","25,504.6","25,913.8","25,913.8","25,300.1","118.30K","-2.09%"
"15/01/2021","26,050.2","25,913.8","26,118.4","25,845.6","85.43K","0.00%"
"14/01/2021","26,050.2","26,527.6","26,527.6","26,050.2","55.96K","-1.04%"
"13/01/2021","26,323.0","25,231.9","26,459.4","25,231.9","344.62K","4.61%"
"12/01/2021","25,163.7","25,095.5","25,163.7","24,959.1","76.55K","0.27%"
"11/01/2021","25,095.5","24,959.1","25,300.1","24,959.1","65.19K","0.55%"
"08/01/2021","24,959.1","24,890.9","25,231.9","24,890.9","44.24K","-0.81%"
"07/01/2021","25,163.7","27,414.1","27,414.1","24,890.9","69.96K","0.82%"
"06/01/2021","24,959.1","25,368.3","25,368.3","24,890.9","137.85K","-1.61%"
"05/01/2021","25,368.3","25,300.1","25,572.8","25,163.7","71.07K","0.27%"
"04/01/2021","25,300.1","24,890.9","25,572.8","24,549.9","164.40K","3.06%"
"31/12/2020","24,549.9","24,481.7","24,890.9","24,481.7","43.63K","0.00%"
"30/12/2020","24,549.9","24,686.3","24,686.3","24,549.9","23.12K","-0.28%"
"29/12/2020","24,618.1","24,754.5","24,754.5","24,549.9","30.11K","-0.28%"
"28/12/2020","24,686.3","24,959.1","24,959.1","24,004.4","75.12K","0.56%"
"25/12/2020","24,549.9","24,481.7","24,822.7","24,481.7","49.19K","0.28%"
"24/12/2020","24,481.7","24,549.9","24,754.5","23,868.0","85.03K","-0.28%"
"23/12/2020","24,549.9","24,754.5","24,754.5","24,549.9","38.15K","-0.83%"
"22/12/2020","24,754.5","24,822.7","24,822.7","23,458.8","117.55K","0.00%"
"21/12/2020","24,754.5","24,822.7","25,027.3","24,754.5","59.39K","0.00%"
"18/12/2020","24,754.5","24,822.7","24,822.7","24,413.5","82.04K","-0.27%"
"17/12/2020","24,822.7","24,959.1","25,027.3","24,686.3","44.23K","-0.27%"
"16/12/2020","24,890.9","25,027.3","25,027.3","24,686.3","73.25K","-0.54%"
"15/12/2020","25,027.3","25,163.7","25,231.9","24,959.1","97.55K","-0.54%"
"14/12/2020","25,163.7","25,231.9","25,231.9","24,618.1","55.47K","0.00%"
"11/12/2020","25,163.7","24,754.5","25,163.7","24,686.3","52.31K","1.10%"
"10/12/2020","24,890.9","25,095.5","25,163.7","24,890.9","112.42K","-0.82%"
"09/12/2020","25,095.5","25,027.3","25,504.6","24,890.9","142.38K","0.00%"
"08/12/2020","25,095.5","25,436.4","25,572.8","24,890.9","174.91K","-1.34%"
"07/12/2020","25,436.4","27,073.1","27,073.1","24,890.9","101.72K","3.32%"
"04/12/2020","24,618.1","23,936.2","24,754.5","23,936.2","296.64K","2.85%"
"03/12/2020","23,936.2","23,186.0","24,209.0","23,186.0","384.41K","2.03%"
"02/12/2020","23,458.8","23,595.2","23,663.4","23,254.2","57.22K","-0.58%"
"01/12/2020","23,595.2","23,595.2","23,595.2","23,186.0","61.24K","0.00%"
"30/11/2020","23,595.2","23,527.0","24,209.0","23,527.0","79.18K","0.29%"
"27/11/2020","23,527.0","23,186.0","23,799.8","23,186.0","143.83K","2.07%"
"26/11/2020","23,049.7","22,640.5","23,117.8","22,640.5","120.93K","1.81%"
"25/11/2020","22,640.5","22,708.7","22,845.1","22,504.1","60.63K","-0.30%"
"24/11/2020","22,708.7","23,049.7","23,049.7","22,572.3","34.58K","-1.48%"
"23/11/2020","23,049.7","23,186.0","23,322.4","23,049.7","94.10K","0.00%"
"20/11/2020","23,049.7","22,913.3","23,117.8","22,845.1","59.97K","0.90%"
"19/11/2020","22,845.1","22,299.5","22,981.5","22,163.1","105.33K","2.45%"
"18/11/2020","22,299.5","22,299.5","22,435.9","22,231.3","25.69K","0.00%"
"17/11/2020","22,299.5","22,163.1","22,435.9","22,094.9","34.27K","0.62%"
"16/11/2020","22,163.1","22,231.3","22,435.9","22,163.1","34.49K","-0.31%"
"13/11/2020","22,231.3","22,299.5","22,367.7","22,231.3","49.89K","-0.31%"
"12/11/2020","22,299.5","22,367.7","22,504.1","22,231.3","52.40K","-0.30%"
"11/11/2020","22,367.7","22,367.7","22,435.9","22,163.1","44.53K","-0.30%"
"10/11/2020","22,435.9","22,845.1","22,845.1","22,367.7","28.40K","-0.60%"
"09/11/2020","22,572.3","22,504.1","22,708.7","21,890.3","77.60K","0.30%"
"06/11/2020","22,504.1","22,845.1","22,845.1","22,163.1","33.41K","-0.30%"
"05/11/2020","22,572.3","22,845.1","22,845.1","22,504.1","15.32K","-1.49%"
"04/11/2020","22,913.3","22,640.5","23,117.8","22,504.1","32.82K","0.00%"
"03/11/2020","22,913.3","22,845.1","23,186.0","22,845.1","49.91K","0.30%"
"02/11/2020","22,845.1","22,975.6","22,975.6","22,322.9","45.66K","1.16%"
"30/10/2020","22,584.0","22,192.4","22,584.0","21,931.3","44.94K","2.06%"
"29/10/2020","22,127.1","22,192.4","22,714.5","21,866.0","76.19K","-2.02%"
"28/10/2020","22,584.0","23,628.3","23,628.3","22,518.7","88.93K","-4.42%"
"27/10/2020","23,628.3","23,824.1","24,020.0","23,367.2","84.68K","-0.82%"
"26/10/2020","23,824.1","22,649.3","24,150.5","22,649.3","227.52K","5.80%"
"23/10/2020","22,518.7","22,192.4","22,518.7","22,192.4","111.86K","2.07%"
"22/10/2020","22,061.8","22,192.4","22,192.4","21,866.0","31.19K","-0.59%"
"21/10/2020","22,192.4","22,518.7","22,518.7","21,866.0","41.01K","-1.16%"
"20/10/2020","22,453.4","22,453.4","22,518.7","22,388.2","68.98K","0.58%"
"19/10/2020","22,322.9","21,735.5","22,322.9","21,735.5","104.98K","2.70%"
"16/10/2020","21,735.5","21,278.6","21,735.5","21,278.6","70.24K","1.22%"
"15/10/2020","21,474.4","21,474.4","21,474.4","21,213.3","44.24K","0.92%"
"14/10/2020","21,278.6","21,409.1","21,931.3","21,278.6","56.31K","0.00%"
"13/10/2020","21,278.6","21,409.1","21,409.1","21,213.3","15.91K","-0.61%"
