"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"26/07/2023","50,031.0","49,742.0","50,031.0","49,165.0","340.40K","0.97%"
"25/07/2023","49,550.0","50,031.0","50,223.0","49,454.0","358.00K","-1.15%"
"24/07/2023","50,127.0","49,358.0","50,512.0","49,358.0","712.50K","1.76%"
"21/07/2023","49,261.0","49,454.0","49,550.0","48,588.0","359.90K","0.39%"
"20/07/2023","49,069.0","49,069.0","49,550.0","48,299.0","786.20K","-0.59%"
"19/07/2023","49,358.0","49,646.0","50,320.0","49,261.0","544.80K","0.00%"
"18/07/2023","49,358.0","50,127.0","50,127.0","49,165.0","502.90K","-1.16%"
"17/07/2023","49,935.0","49,454.0","50,801.0","49,165.0","695.60K","1.17%"
"14/07/2023","49,358.0","49,550.0","49,550.0","48,588.0","587.30K","0.00%"
"13/07/2023","49,358.0","49,454.0","49,742.0","49,069.0","411.80K","0.39%"
"12/07/2023","49,165.0","49,646.0","50,705.0","49,069.0","599.40K","0.59%"
"11/07/2023","48,877.0","49,165.0","49,935.0","48,684.0","631.80K","-0.39%"
"10/07/2023","49,069.0","49,069.0","49,454.0","48,877.0","504.60K","0.00%"
"07/07/2023","49,069.0","47,145.0","49,742.0","47,145.0","846.10K","3.34%"
"06/07/2023","47,481.0","46,952.0","47,962.0","46,952.0","719.50K","-0.30%"
"05/07/2023","47,626.0","46,856.0","47,962.0","46,615.0","1.00M","2.27%"
"04/07/2023","46,567.0","45,894.0","47,097.0","45,172.0","851.00K","2.11%"
"03/07/2023","45,605.0","44,691.0","45,605.0","44,691.0","522.60K","2.15%"
"30/06/2023","44,643.0","44,739.0","45,172.0","44,643.0","422.60K","-0.32%"
"29/06/2023","44,787.0","45,942.0","46,086.0","44,787.0","658.00K","-2.51%"
"28/06/2023","45,942.0","45,701.0","46,086.0","45,461.0","560.50K","0.63%"
"27/06/2023","45,653.0","46,183.0","46,231.0","45,461.0","468.50K","-0.53%"
"26/06/2023","45,894.0","45,701.0","46,183.0","44,547.0","826.90K","1.17%"
"23/06/2023","45,365.0","46,086.0","46,471.0","45,268.0","929.10K","-1.77%"
"22/06/2023","46,183.0","46,856.0","46,856.0","45,942.0","1.05M","0.11%"
"21/06/2023","46,134.0","45,557.0","46,567.0","45,172.0","1.62M","2.24%"
"20/06/2023","45,124.0","44,306.0","45,509.0","44,066.0","509.40K","2.18%"
"19/06/2023","44,162.0","44,547.0","44,643.0","44,018.0","441.70K","-0.65%"
"16/06/2023","44,451.0","44,354.0","45,894.0","44,354.0","795.70K","0.44%"
"15/06/2023","44,258.0","44,547.0","44,547.0","44,018.0","371.30K","-0.11%"
"14/06/2023","44,306.0","44,739.0","45,028.0","44,258.0","271.70K","-0.65%"
"13/06/2023","44,595.0","44,836.0","44,836.0","44,162.0","582.70K","0.32%"
"12/06/2023","44,451.0","44,306.0","44,932.0","43,825.0","489.00K","0.00%"
"09/06/2023","44,451.0","44,836.0","45,124.0","43,729.0","715.90K","0.22%"
"08/06/2023","44,354.0","45,894.0","47,337.0","44,354.0","983.10K","-3.15%"
"07/06/2023","45,798.0","45,509.0","45,894.0","45,028.0","1.01M","1.28%"
"06/06/2023","45,220.0","44,884.0","45,461.0","44,354.0","753.40K","0.75%"
"05/06/2023","44,884.0","45,413.0","45,557.0","44,884.0","493.60K","-0.43%"
"02/06/2023","45,076.0","45,750.0","45,894.0","44,884.0","717.40K","-1.37%"
"01/06/2023","45,701.0","45,701.0","45,942.0","45,268.0","372.90K","0.00%"
"31/05/2023","45,701.0","44,258.0","46,134.0","44,066.0","1.21M","3.71%"
"30/05/2023","44,066.0","44,403.0","44,884.0","43,633.0","853.10K","-0.43%"
"29/05/2023","44,258.0","44,306.0","45,028.0","44,018.0","885.50K","0.00%"
"26/05/2023","44,258.0","44,258.0","45,076.0","44,066.0","913.50K","0.33%"
"25/05/2023","44,114.0","43,296.0","44,547.0","42,286.0","1.80M","5.40%"
"24/05/2023","41,853.0","42,238.0","42,959.0","41,468.0","576.30K","0.00%"
"23/05/2023","41,853.0","41,805.0","42,575.0","41,564.0","763.40K","0.35%"
"22/05/2023","41,709.0","41,660.0","42,142.0","41,468.0","584.70K","0.35%"
"19/05/2023","41,564.0","39,929.0","41,805.0","39,929.0","1.21M","4.09%"
"18/05/2023","39,929.0","40,217.0","40,265.0","39,929.0","206.10K","-0.72%"
"17/05/2023","40,217.0","40,073.0","40,602.0","39,736.0","430.90K","0.36%"
"16/05/2023","40,073.0","40,121.0","40,265.0","39,784.0","257.40K","0.00%"
"15/05/2023","40,073.0","40,795.0","40,987.0","40,073.0","483.50K","-1.54%"
"12/05/2023","40,698.0","40,362.0","40,843.0","40,073.0","458.90K","0.83%"
"11/05/2023","40,362.0","40,891.0","40,939.0","40,313.0","354.80K","-1.06%"
"10/05/2023","40,795.0","40,313.0","40,891.0","40,265.0","538.10K","1.20%"
"09/05/2023","40,313.0","40,506.0","40,795.0","40,121.0","400.70K","0.24%"
"08/05/2023","40,217.0","39,399.0","40,265.0","39,399.0","499.80K","2.20%"
"05/05/2023","39,351.0","39,351.0","39,688.0","39,303.0","200.10K","-0.85%"
"04/05/2023","39,688.0","39,832.0","40,265.0","39,303.0","534.10K","0.00%"
"28/04/2023","39,688.0","39,351.0","39,832.0","39,303.0","292.20K","0.98%"
"27/04/2023","39,303.0","39,351.0","39,544.0","39,111.0","297.80K","0.61%"
"26/04/2023","39,063.0","38,485.0","39,207.0","38,293.0","376.70K","1.37%"
"25/04/2023","38,534.0","39,351.0","39,351.0","38,534.0","272.30K","0.00%"
"24/04/2023","38,534.0","38,485.0","39,015.0","38,389.0","144.60K","-0.12%"
"21/04/2023","38,582.0","38,582.0","39,448.0","37,812.0","371.50K","0.00%"
"20/04/2023","38,582.0","38,678.0","38,967.0","38,485.0","233.60K","-0.25%"
"19/04/2023","38,678.0","39,255.0","39,399.0","38,678.0","380.70K","-1.23%"
"18/04/2023","39,159.0","39,448.0","39,640.0","38,967.0","254.20K","-0.73%"
"17/04/2023","39,448.0","38,967.0","41,035.0","38,774.0","341.10K","1.99%"
"14/04/2023","38,678.0","40,458.0","40,698.0","38,678.0","561.30K","-4.40%"
"13/04/2023","40,458.0","41,276.0","41,276.0","40,458.0","267.30K","-1.52%"
"12/04/2023","41,083.0","40,265.0","41,660.0","40,121.0","1.02M","2.64%"
"11/04/2023","40,025.0","39,929.0","40,169.0","39,448.0","319.00K","0.24%"
"10/04/2023","39,929.0","40,313.0","40,891.0","39,929.0","378.60K","-0.12%"
"07/04/2023","39,977.0","40,121.0","40,410.0","39,544.0","473.80K","-0.72%"
"06/04/2023","40,265.0","40,891.0","40,987.0","40,265.0","614.40K","-1.53%"
"05/04/2023","40,891.0","39,640.0","40,987.0","39,592.0","1.22M","3.28%"
"04/04/2023","39,592.0","39,351.0","39,640.0","39,255.0","474.30K","0.61%"
"03/04/2023","39,351.0","39,399.0","39,544.0","39,111.0","362.60K","1.87%"
"31/03/2023","38,630.0","38,197.0","38,774.0","37,764.0","435.80K","1.65%"
"30/03/2023","38,004.0","38,726.0","38,726.0","38,004.0","242.40K","-1.00%"
"29/03/2023","38,389.0","38,197.0","38,437.0","38,052.0","212.50K","0.63%"
"28/03/2023","38,149.0","38,389.0","38,918.0","38,149.0","122.00K","-0.38%"
"27/03/2023","38,293.0","38,004.0","38,389.0","37,812.0","134.20K","0.76%"
"24/03/2023","38,004.0","37,908.0","38,197.0","37,523.0","352.50K","1.02%"
"23/03/2023","37,620.0","37,427.0","37,908.0","37,427.0","91.50K","-0.76%"
"22/03/2023","37,908.0","38,004.0","38,197.0","37,812.0","97.50K","0.13%"
"21/03/2023","37,860.0","37,523.0","37,860.0","37,379.0","278.80K","1.42%"
"20/03/2023","37,331.0","38,245.0","38,437.0","37,235.0","618.10K","-2.39%"
"17/03/2023","38,245.0","39,063.0","39,063.0","38,245.0","196.50K","-0.13%"
"16/03/2023","38,293.0","38,678.0","38,870.0","38,293.0","220.00K","-1.48%"
"15/03/2023","38,870.0","38,630.0","39,303.0","38,485.0","359.20K","2.28%"
"14/03/2023","38,004.0","39,159.0","39,255.0","38,004.0","1.15M","-2.47%"
"13/03/2023","38,967.0","39,063.0","39,496.0","38,822.0","397.80K","-1.22%"
"10/03/2023","39,448.0","39,881.0","39,929.0","39,303.0","485.20K","-2.15%"
"09/03/2023","40,313.0","39,544.0","40,362.0","39,255.0","863.30K","2.57%"
"08/03/2023","39,303.0","38,967.0","39,303.0","38,678.0","288.20K","0.49%"
"07/03/2023","39,111.0","39,255.0","39,303.0","38,870.0","224.40K","0.12%"
"06/03/2023","39,063.0","39,111.0","39,881.0","39,063.0","251.30K","0.25%"
"03/03/2023","38,967.0","39,448.0","39,448.0","38,822.0","359.50K","-0.85%"
"02/03/2023","39,303.0","39,496.0","39,688.0","39,159.0","381.00K","-0.37%"
"01/03/2023","39,448.0","38,726.0","39,688.0","38,534.0","369.20K","1.74%"
"28/02/2023","38,774.0","39,351.0","39,448.0","38,678.0","306.10K","-0.50%"
"27/02/2023","38,967.0","38,389.0","39,351.0","38,389.0","525.00K","-0.12%"
"24/02/2023","39,015.0","39,881.0","39,881.0","38,967.0","195.50K","-1.34%"
"23/02/2023","39,544.0","39,736.0","39,881.0","38,967.0","672.90K","-0.96%"
"22/02/2023","39,929.0","40,602.0","41,228.0","39,929.0","625.80K","-3.93%"
"21/02/2023","41,564.0","42,334.0","42,334.0","41,372.0","466.70K","-0.69%"
"20/02/2023","41,853.0","40,410.0","41,853.0","40,410.0","836.80K","3.33%"
"17/02/2023","40,506.0","40,602.0","40,891.0","39,544.0","592.50K","0.00%"
"16/02/2023","40,506.0","40,217.0","40,602.0","40,169.0","509.70K","1.94%"
"15/02/2023","39,736.0","39,159.0","39,977.0","39,063.0","511.10K","1.60%"
"14/02/2023","39,111.0","39,063.0","39,832.0","38,630.0","285.80K","0.37%"
"13/02/2023","38,967.0","39,881.0","39,881.0","38,485.0","785.50K","-2.76%"
"10/02/2023","40,073.0","40,410.0","40,746.0","39,784.0","450.10K","-0.83%"
"09/02/2023","40,410.0","39,977.0","40,698.0","39,977.0","268.80K","1.08%"
"08/02/2023","39,977.0","40,217.0","40,891.0","39,544.0","399.90K","-0.83%"
"07/02/2023","40,313.0","41,853.0","42,286.0","40,313.0","474.30K","-3.68%"
"06/02/2023","41,853.0","41,757.0","42,238.0","40,506.0","221.10K","0.11%"
"03/02/2023","41,805.0","42,142.0","42,142.0","41,372.0","342.10K","0.00%"
"02/02/2023","41,805.0","42,045.0","42,286.0","40,698.0","508.20K","-0.34%"
"01/02/2023","41,949.0","44,162.0","44,306.0","40,746.0","683.20K","-4.18%"
"31/01/2023","43,777.0","43,777.0","43,777.0","42,526.0","580.20K","1.79%"
"30/01/2023","43,007.0","45,028.0","45,076.0","42,815.0","758.60K","-2.30%"
"27/01/2023","44,018.0","42,623.0","44,547.0","42,623.0","787.20K","5.17%"
"19/01/2023","41,853.0","41,372.0","41,853.0","40,987.0","788.30K","2.11%"
"18/01/2023","40,987.0","40,891.0","41,035.0","40,410.0","498.90K","0.71%"
"17/01/2023","40,698.0","38,870.0","40,698.0","38,870.0","743.00K","4.83%"
"16/01/2023","38,822.0","38,485.0","38,967.0","38,485.0","209.40K","0.88%"
"13/01/2023","38,485.0","38,967.0","39,159.0","38,485.0","271.20K","-0.75%"
"12/01/2023","38,774.0","38,582.0","39,063.0","38,485.0","192.60K","0.50%"
"11/01/2023","38,582.0","38,485.0","39,303.0","38,389.0","300.10K","0.25%"
"10/01/2023","38,485.0","39,351.0","39,784.0","38,389.0","402.00K","-2.20%"
"09/01/2023","39,351.0","39,832.0","40,313.0","39,255.0","228.50K","-1.21%"
"06/01/2023","39,832.0","40,025.0","40,698.0","39,544.0","371.70K","-0.48%"
"05/01/2023","40,025.0","39,832.0","40,698.0","39,448.0","356.90K","0.48%"
"04/01/2023","39,832.0","39,448.0","40,265.0","39,255.0","355.10K","0.97%"
"03/01/2023","39,448.0","38,389.0","39,448.0","37,908.0","431.20K","4.06%"
"30/12/2022","37,908.0","38,967.0","38,967.0","37,908.0","71.50K","-1.01%"
"29/12/2022","38,293.0","39,063.0","39,063.0","38,293.0","185.00K","-1.85%"
"28/12/2022","39,015.0","39,399.0","39,399.0","38,197.0","236.10K","2.14%"
"27/12/2022","38,197.0","36,802.0","38,197.0","36,802.0","221.90K","3.79%"
"26/12/2022","36,802.0","39,159.0","39,159.0","36,802.0","282.00K","-5.32%"
"23/12/2022","38,870.0","39,255.0","39,929.0","38,726.0","279.90K","-1.10%"
"22/12/2022","39,303.0","37,668.0","39,448.0","37,620.0","443.40K","4.74%"
"21/12/2022","37,523.0","37,042.0","37,620.0","36,898.0","536.00K","1.30%"
"20/12/2022","37,042.0","38,101.0","38,485.0","36,417.0","1.07M","-3.75%"
"19/12/2022","38,485.0","40,458.0","40,795.0","38,485.0","844.70K","-5.66%"
"16/12/2022","40,795.0","41,035.0","41,757.0","40,795.0","630.80K","-5.04%"
"15/12/2022","42,959.0","43,282.0","43,742.0","42,821.0","589.40K","0.11%"
"14/12/2022","42,913.0","42,821.0","44,064.0","42,545.0","854.60K","1.30%"
"13/12/2022","42,361.0","42,223.0","42,361.0","41,118.0","586.60K","1.10%"
"12/12/2022","41,900.0","41,762.0","42,821.0","41,164.0","776.90K","0.66%"
"09/12/2022","41,624.0","42,315.0","42,361.0","41,164.0","467.80K","-0.44%"
"08/12/2022","41,808.0","41,900.0","42,821.0","41,486.0","710.20K","0.89%"
"07/12/2022","41,440.0","41,072.0","41,716.0","39,967.0","893.00K","3.21%"
"06/12/2022","40,151.0","42,085.0","42,453.0","40,151.0","1.02M","-5.42%"
"05/12/2022","42,453.0","43,282.0","44,663.0","42,177.0","792.30K","0.22%"
"02/12/2022","42,361.0","39,506.0","42,361.0","38,539.0","1.23M","6.98%"
"01/12/2022","39,598.0","40,059.0","40,979.0","38,769.0","983.90K","0.94%"
"30/11/2022","39,230.0","39,276.0","40,473.0","38,769.0","714.10K","0.71%"
"29/11/2022","38,954.0","39,598.0","39,598.0","37,756.0","833.40K","-0.47%"
"28/11/2022","39,138.0","37,848.0","39,967.0","37,848.0","853.90K","4.42%"
"25/11/2022","37,480.0","36,237.0","37,526.0","35,638.0","713.20K","5.71%"
"24/11/2022","35,454.0","34,810.0","36,375.0","34,810.0","749.80K","0.00%"
"23/11/2022","35,454.0","34,165.0","36,375.0","34,165.0","1.09M","2.67%"
"22/11/2022","34,533.0","34,027.0","35,270.0","33,428.0","890.50K","1.90%"
"21/11/2022","33,889.0","34,349.0","35,178.0","33,889.0","621.60K","-0.54%"
"18/11/2022","34,073.0","32,277.0","34,165.0","31,402.0","825.80K","5.11%"
"17/11/2022","32,415.0","32,876.0","33,797.0","32,415.0","634.60K","0.00%"
"16/11/2022","32,415.0","28,179.0","32,415.0","28,179.0","1.57M","6.99%"
"15/11/2022","30,297.0","30,527.0","31,126.0","30,297.0","913.40K","-6.93%"
"14/11/2022","32,553.0","34,810.0","34,810.0","32,553.0","894.50K","-6.98%"
"11/11/2022","34,994.0","36,099.0","36,651.0","34,625.0","577.50K","-0.52%"
"10/11/2022","35,178.0","36,974.0","37,941.0","35,132.0","775.90K","-6.83%"
"09/11/2022","37,756.0","38,355.0","38,631.0","37,342.0","462.50K","1.36%"
"08/11/2022","37,250.0","34,810.0","37,250.0","34,810.0","729.10K","6.87%"
"07/11/2022","34,856.0","35,454.0","36,053.0","34,533.0","653.30K","-1.43%"
"04/11/2022","35,362.0","37,342.0","37,756.0","35,178.0","700.70K","-6.34%"
"03/11/2022","37,756.0","37,158.0","37,802.0","37,158.0","545.20K","0.00%"
"02/11/2022","37,756.0","37,112.0","38,125.0","37,112.0","573.60K","1.36%"
"01/11/2022","37,250.0","38,125.0","38,217.0","37,250.0","341.10K","0.12%"
"31/10/2022","37,204.0","37,756.0","37,756.0","36,375.0","518.80K","-1.10%"
"28/10/2022","37,618.0","38,309.0","38,309.0","37,388.0","571.20K","1.87%"
"27/10/2022","36,928.0","34,533.0","36,928.0","34,533.0","557.80K","6.94%"
"26/10/2022","34,533.0","35,270.0","36,283.0","34,257.0","589.00K","-1.96%"
"25/10/2022","35,224.0","36,375.0","38,585.0","34,763.0","1.06M","-5.67%"
"24/10/2022","37,342.0","40,151.0","40,979.0","37,342.0","793.20K","-7.00%"
"21/10/2022","40,151.0","43,005.0","43,005.0","40,151.0","726.20K","-6.94%"
"20/10/2022","43,144.0","43,650.0","44,018.0","42,637.0","387.60K","-1.16%"
"19/10/2022","43,650.0","44,755.0","45,077.0","43,650.0","349.10K","-2.47%"
"18/10/2022","44,755.0","45,123.0","45,676.0","44,387.0","483.70K","0.62%"
"17/10/2022","44,479.0","43,282.0","44,571.0","42,637.0","632.90K","2.77%"
"14/10/2022","43,282.0","42,453.0","43,374.0","42,453.0","540.40K","3.19%"
"13/10/2022","41,946.0","42,269.0","42,821.0","41,164.0","319.20K","-0.44%"
"12/10/2022","42,131.0","40,795.0","43,098.0","40,795.0","579.90K","3.27%"
"11/10/2022","40,795.0","43,282.0","43,742.0","40,795.0","602.80K","-6.93%"
"10/10/2022","43,834.0","41,808.0","44,203.0","41,808.0","404.60K","2.48%"
"07/10/2022","42,775.0","44,018.0","45,123.0","42,775.0","1.26M","-6.91%"
"06/10/2022","45,952.0","48,254.0","48,439.0","45,952.0","415.20K","-4.95%"
"05/10/2022","48,347.0","48,715.0","49,267.0","47,886.0","447.30K","1.94%"
"04/10/2022","47,426.0","48,623.0","48,623.0","45,308.0","686.00K","0.39%"
"03/10/2022","47,242.0","50,373.0","50,649.0","47,242.0","362.30K","-6.90%"
"30/09/2022","50,741.0","50,188.0","50,925.0","48,347.0","618.80K","0.00%"
"29/09/2022","50,741.0","54,332.0","54,517.0","50,741.0","465.00K","-5.81%"
"28/09/2022","53,872.0","55,161.0","55,161.0","51,754.0","683.10K","-2.50%"
"27/09/2022","55,253.0","55,069.0","55,345.0","54,701.0","364.10K","0.00%"
"26/09/2022","55,253.0","56,358.0","57,095.0","53,411.0","1.02M","-3.54%"
"23/09/2022","57,279.0","57,648.0","58,753.0","57,279.0","254.30K","-1.27%"
"22/09/2022","58,016.0","56,911.0","58,476.0","56,635.0","318.00K","0.32%"
"21/09/2022","57,832.0","57,095.0","58,384.0","57,095.0","313.00K","0.48%"
"20/09/2022","57,555.0","56,635.0","57,555.0","56,174.0","654.60K","2.46%"
"19/09/2022","56,174.0","59,581.0","59,766.0","56,174.0","1.30M","-6.87%"
"16/09/2022","60,318.0","61,699.0","62,068.0","59,858.0","956.50K","-2.96%"
"15/09/2022","62,160.0","61,515.0","62,897.0","61,423.0","544.40K","0.90%"
"14/09/2022","61,607.0","60,594.0","61,699.0","60,502.0","690.40K","-0.60%"
"13/09/2022","61,976.0","61,699.0","62,344.0","61,515.0","416.60K","0.45%"
"12/09/2022","61,699.0","62,805.0","63,081.0","61,515.0","477.30K","-1.47%"
"09/09/2022","62,620.0","61,699.0","62,620.0","60,226.0","648.00K","2.26%"
"08/09/2022","61,239.0","61,699.0","62,160.0","59,858.0","1.09M","0.45%"
"07/09/2022","60,963.0","65,107.0","66,028.0","60,963.0","2.04M","-6.50%"
"06/09/2022","65,199.0","66,028.0","66,949.0","65,107.0","700.20K","-1.80%"
"05/09/2022","66,396.0","65,015.0","67,593.0","64,646.0","1.50M","2.12%"
"31/08/2022","65,015.0","65,107.0","65,751.0","64,278.0","583.80K","-0.14%"
"30/08/2022","65,107.0","63,173.0","66,764.0","62,620.0","2.50M","3.82%"
"29/08/2022","62,712.0","62,252.0","62,805.0","60,594.0","918.00K","-1.87%"
"26/08/2022","63,910.0","64,462.0","65,015.0","63,081.0","634.40K","-0.29%"
"25/08/2022","64,094.0","64,094.0","65,291.0","64,094.0","1.60M","0.00%"
"24/08/2022","64,094.0","62,344.0","64,278.0","61,884.0","1.36M","2.96%"
"23/08/2022","62,252.0","61,699.0","62,436.0","61,607.0","418.90K","0.45%"
"22/08/2022","61,976.0","59,858.0","62,068.0","59,673.0","617.50K","2.59%"
"19/08/2022","60,410.0","61,147.0","61,607.0","60,410.0","557.20K","-1.35%"
"18/08/2022","61,239.0","62,620.0","62,620.0","61,147.0","600.80K","-2.06%"
"17/08/2022","62,528.0","63,081.0","63,541.0","62,160.0","878.60K","-1.02%"
"16/08/2022","63,173.0","63,541.0","64,278.0","63,173.0","462.80K","-0.58%"
"15/08/2022","63,541.0","63,449.0","64,186.0","63,081.0","467.10K","0.58%"
"12/08/2022","63,173.0","61,976.0","64,002.0","61,976.0","496.60K","1.33%"
"11/08/2022","62,344.0","64,278.0","64,462.0","61,699.0","710.20K","-2.31%"
"10/08/2022","63,817.0","63,541.0","64,646.0","63,357.0","559.10K","0.73%"
"09/08/2022","63,357.0","64,462.0","65,015.0","63,265.0","742.50K","-1.71%"
"08/08/2022","64,462.0","64,094.0","66,120.0","63,725.0","1.00M","0.43%"
"05/08/2022","64,186.0","63,357.0","64,646.0","62,897.0","629.70K","1.02%"
"04/08/2022","63,541.0","64,462.0","64,646.0","63,173.0","593.90K","-1.15%"
"03/08/2022","64,278.0","62,805.0","64,923.0","62,805.0","1.26M","2.05%"
"02/08/2022","62,989.0","62,805.0","63,633.0","61,699.0","922.60K","0.59%"
"01/08/2022","62,620.0","62,160.0","62,897.0","61,884.0","542.80K","1.64%"
"29/07/2022","61,607.0","62,712.0","62,712.0","61,423.0","416.50K","-1.04%"
"28/07/2022","62,252.0","61,331.0","63,541.0","60,594.0","1.16M","3.36%"
"27/07/2022","60,226.0","60,042.0","60,226.0","58,937.0","278.60K","0.00%"
"26/07/2022","60,226.0","61,239.0","61,239.0","58,937.0","426.00K","-0.91%"
"25/07/2022","60,779.0","60,686.0","61,055.0","59,950.0","253.50K","0.00%"
"22/07/2022","60,779.0","60,963.0","62,436.0","60,502.0","475.60K","-0.75%"
"21/07/2022","61,239.0","59,305.0","62,068.0","59,305.0","615.60K","2.31%"
"20/07/2022","59,858.0","61,239.0","61,792.0","59,858.0","431.40K","-1.66%"
"19/07/2022","60,871.0","58,568.0","61,331.0","58,568.0","631.20K","3.93%"
"18/07/2022","58,568.0","58,753.0","59,766.0","58,200.0","354.40K","-0.63%"
"15/07/2022","58,937.0","58,568.0","59,213.0","57,555.0","421.20K","0.00%"
"14/07/2022","58,937.0","58,016.0","58,937.0","57,095.0","848.30K","-2.29%"
"13/07/2022","60,318.0","61,055.0","61,239.0","59,489.0","330.40K","-1.21%"
"12/07/2022","61,055.0","57,648.0","61,331.0","57,187.0","519.10K","5.57%"
"11/07/2022","57,832.0","58,476.0","58,476.0","56,635.0","278.80K","-1.41%"
"08/07/2022","58,661.0","57,003.0","58,753.0","57,003.0","220.00K","3.24%"
"07/07/2022","56,819.0","56,174.0","57,003.0","55,714.0","180.00K","0.49%"
"06/07/2022","56,542.0","56,174.0","57,555.0","55,622.0","444.30K","-0.33%"
"05/07/2022","56,727.0","57,371.0","58,384.0","56,727.0","315.10K","-0.64%"
"04/07/2022","57,095.0","59,766.0","60,779.0","57,095.0","350.50K","-4.32%"
"01/07/2022","59,673.0","59,858.0","60,318.0","56,635.0","547.40K","-0.31%"
"30/06/2022","59,858.0","63,541.0","64,002.0","59,858.0","894.90K","-6.88%"
"29/06/2022","64,278.0","63,817.0","64,278.0","62,436.0","376.50K","-0.29%"
"28/06/2022","64,462.0","63,541.0","64,462.0","62,528.0","315.80K","1.89%"
"27/06/2022","63,265.0","59,673.0","63,265.0","59,673.0","721.10K","5.85%"
"24/06/2022","59,766.0","59,858.0","60,779.0","59,397.0","260.60K","-0.46%"
"23/06/2022","60,042.0","56,174.0","60,042.0","55,161.0","437.60K","6.36%"
"22/06/2022","56,450.0","57,095.0","58,016.0","55,437.0","372.40K","-1.13%"
"21/06/2022","57,095.0","57,924.0","59,858.0","56,266.0","454.90K","-3.88%"
"20/06/2022","59,397.0","60,779.0","61,792.0","58,476.0","378.70K","-1.98%"
"17/06/2022","60,594.0","57,648.0","60,779.0","57,648.0","351.90K","-0.30%"
"16/06/2022","60,779.0","59,858.0","62,068.0","59,858.0","661.10K","3.13%"
"15/06/2022","58,937.0","60,410.0","60,963.0","57,095.0","411.80K","-3.03%"
"14/06/2022","60,779.0","58,016.0","60,963.0","56,174.0","479.40K","1.38%"
"13/06/2022","59,950.0","61,239.0","61,699.0","59,950.0","1.06M","-7.00%"
"10/06/2022","64,462.0","66,304.0","68,514.0","64,462.0","752.10K","-4.11%"
"09/06/2022","67,225.0","68,054.0","68,146.0","66,120.0","453.10K","-0.68%"
"08/06/2022","67,685.0","64,830.0","68,790.0","64,830.0","1.09M","5.00%"
"07/06/2022","64,462.0","63,633.0","64,462.0","61,792.0","705.00K","1.45%"
"06/06/2022","63,541.0","63,081.0","64,830.0","63,081.0","540.90K","1.47%"
"03/06/2022","62,620.0","61,239.0","63,081.0","60,779.0","631.10K","1.49%"
"02/06/2022","61,699.0","60,318.0","62,620.0","60,042.0","575.70K","2.13%"
"01/06/2022","60,410.0","60,779.0","60,871.0","59,029.0","245.60K","-0.61%"
"31/05/2022","60,779.0","59,766.0","61,699.0","59,766.0","540.40K","1.54%"
"30/05/2022","59,858.0","58,753.0","60,686.0","58,292.0","503.00K","2.69%"
"27/05/2022","58,292.0","57,924.0","59,397.0","57,924.0","344.40K","0.64%"
"26/05/2022","57,924.0","58,937.0","59,213.0","57,555.0","435.40K","-1.26%"
"25/05/2022","58,661.0","56,174.0","58,753.0","56,082.0","485.20K","5.12%"
"24/05/2022","55,806.0","55,530.0","55,898.0","53,872.0","193.40K","0.50%"
"23/05/2022","55,530.0","56,635.0","57,003.0","55,161.0","294.60K","0.00%"
"20/05/2022","55,530.0","55,990.0","56,727.0","55,253.0","291.70K","1.18%"
"19/05/2022","54,885.0","53,411.0","56,174.0","53,411.0","366.10K","-0.50%"
"18/05/2022","55,161.0","54,332.0","56,358.0","54,332.0","344.50K","1.87%"
"17/05/2022","54,148.0","50,649.0","54,148.0","49,728.0","379.20K","6.91%"
"16/05/2022","50,649.0","51,109.0","53,964.0","50,465.0","298.60K","0.36%"
"13/05/2022","50,465.0","54,793.0","54,793.0","50,465.0","812.50K","-6.96%"
"12/05/2022","54,240.0","57,555.0","58,200.0","54,240.0","379.60K","-6.95%"
"11/05/2022","58,292.0","58,753.0","59,121.0","57,095.0","221.30K","0.00%"
"10/05/2022","58,292.0","56,174.0","58,476.0","54,793.0","487.20K","3.10%"
"09/05/2022","56,542.0","59,397.0","60,318.0","56,542.0","1.09M","-6.97%"
"06/05/2022","60,779.0","62,160.0","63,357.0","60,779.0","424.80K","-4.35%"
"05/05/2022","63,541.0","63,541.0","64,278.0","62,160.0","458.90K","1.02%"
"04/05/2022","62,897.0","64,738.0","64,738.0","62,252.0","557.20K","-2.43%"
"29/04/2022","64,462.0","63,357.0","65,383.0","63,357.0","538.30K","1.16%"
"28/04/2022","63,725.0","62,805.0","65,843.0","62,805.0","625.30K","-2.12%"
"27/04/2022","65,107.0","63,173.0","65,383.0","61,239.0","559.80K","3.06%"
"26/04/2022","63,173.0","58,845.0","63,173.0","57,555.0","878.30K","6.85%"
"25/04/2022","59,121.0","63,541.0","64,738.0","59,121.0","1.53M","-6.96%"
"22/04/2022","63,541.0","68,146.0","69,803.0","63,541.0","1.92M","-6.88%"
"21/04/2022","68,238.0","68,606.0","73,211.0","68,238.0","1.87M","-6.91%"
"20/04/2022","73,303.0","78,275.0","78,828.0","73,303.0","2.30M","-6.90%"
"19/04/2022","78,736.0","80,946.0","82,788.0","78,736.0","963.80K","-2.29%"
"18/04/2022","80,578.0","79,657.0","83,524.0","78,275.0","1.73M","1.39%"
"15/04/2022","79,473.0","74,776.0","79,473.0","71,829.0","2.88M","6.94%"
